Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Directorate
204797,Pertemps Recruitment Partnership Ltd,51413434,R1101,Agency Staff Pay,635.66,27/07/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51413163,R1101,Agency Staff Pay,622.29,27/07/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51413480,R1101,Agency Staff Pay,"2,036.96",27/07/2018,Communities
204797,Pertemps Recruitment Partnership Ltd,51413185,R1101,Agency Staff Pay,"2,057.29",27/07/2018,Communities
204797,Pertemps Recruitment Partnership Ltd,51413168,R1101,Agency Staff Pay,"2,353.36",27/07/2018,Communities
204797,Pertemps Recruitment Partnership Ltd,51413453,R1101,Agency Staff Pay,"1,195.95",27/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413459,R1101,Agency Staff Pay,"1,198.73",27/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413428,R1101,Agency Staff Pay,"1,012.69",27/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413471,R1101,Agency Staff Pay,"1,198.25",27/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413445,R1101,Agency Staff Pay,509.49,27/07/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51413444,R1101,Agency Staff Pay,625.70,27/07/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51413408,R1101,Agency Staff Pay,"1,177.05",27/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413416,R1101,Agency Staff Pay,"1,227.78",27/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413170,R1101,Agency Staff Pay,"1,516.64",27/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413175,R1101,Agency Staff Pay,909.15,27/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413460,R1101,Agency Staff Pay,"1,159.95",27/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413477,R1101,Agency Staff Pay,"2,499.75",27/07/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51413467,R1101,Agency Staff Pay,751.98,27/07/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51413487,R1101,Agency Staff Pay,"1,501.53",27/07/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51413461,R1101,Agency Staff Pay,"1,109.11",27/07/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51413446,R1101,Agency Staff Pay,"1,846.09",27/07/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51413423,R1101,Agency Staff Pay,"1,404.33",27/07/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51413186,R1101,Agency Staff Pay,954.12,27/07/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51413161,R1101,Agency Staff Pay,"1,189.33",27/07/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51413441,R1101,Agency Staff Pay,"1,145.05",27/07/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51413421,R1101,Agency Staff Pay,"1,782.97",27/07/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51413492,R1101,Agency Staff Pay,"2,276.20",27/07/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51413479,R1101,Agency Staff Pay,"3,110.10",27/07/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51413531,R1101,Agency Staff Pay,644.17,27/07/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51413468,R1101,Agency Staff Pay,635.66,27/07/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51413478,R1101,Agency Staff Pay,"1,431.16",27/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413443,R1101,Agency Staff Pay,"1,353.83",27/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413431,R1101,Agency Staff Pay,"1,377.73",27/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413424,R1101,Agency Staff Pay,"1,496.93",27/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413407,R1101,Agency Staff Pay,"1,433.17",27/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413495,R1101,Agency Staff Pay,"2,104.20",27/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413488,R1101,Agency Staff Pay,"1,072.20",27/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413484,R1101,Agency Staff Pay,"2,104.05",27/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413472,R1101,Agency Staff Pay,"1,647.14",27/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413470,R1101,Agency Staff Pay,"1,879.20",27/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413466,R1101,Agency Staff Pay,"2,422.15",27/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413452,R1101,Agency Staff Pay,"2,285.40",27/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413436,R1101,Agency Staff Pay,"1,235.06",27/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413159,R1101,Agency Staff Pay,"1,235.06",27/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413448,R1101,Agency Staff Pay,"1,232.47",27/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413486,R1101,Agency Staff Pay,"1,394.50",27/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413432,R1101,Agency Staff Pay,"1,256.70",27/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413530,R1101,Agency Staff Pay,"1,178.57",27/07/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51413167,R1101,Agency Staff Pay,"4,811.90",27/07/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51413529,R1101,Agency Staff Pay,"1,295.61",27/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413474,R1101,Agency Staff Pay,"1,207.02",30/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413457,R1101,Agency Staff Pay,"1,149.59",30/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51404899,R1101,Agency Staff Pay,971.85,30/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51405135,R1101,Agency Staff Pay,835.65,30/07/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51413172,R1101,Agency Staff Pay,526.15,30/07/2018,People Group
224064,PetShopBowl Ltd,51417259,C1060,Grants & Contributions To Outside Organisations,"12,132.77",11/07/2018,Capital
235425,Phoenix Collegiate,51345461,R6109,Funding payment to Academies and Non WCC Schools,600.00,16/07/2018,Communities
235425,Phoenix Collegiate,51380504,R6109,Funding payment to Academies and Non WCC Schools,600.00,17/07/2018,Communities
226859,Phoenix Psychological Services Ltd,51404551,R4409,Consultancy,"6,166.67",05/07/2018,People Group
226859,Phoenix Psychological Services Ltd,51415245,R4441,Professional Fees,741.30,09/07/2018,Resources
226859,Phoenix Psychological Services Ltd,51415246,R4441,Professional Fees,"1,017.60",09/07/2018,Resources
226859,Phoenix Psychological Services Ltd,51415247,R4441,Professional Fees,"1,987.10",09/07/2018,Resources
218796,PHS Compliance Ltd,51403527,R2704,"Cleaning, Domestic & Caretaking Services / Supplies","2,493.05",04/07/2018,Communities
204845,Pick Everard,51409605,C1050,External Fees,"12,666.80",06/07/2018,Capital
204845,Pick Everard,51409562,C1050,External Fees,"6,300.00",06/07/2018,Capital
999982,Pinsent Masons LLP Sterling Office Account,51419108,R4928,Other Insurance Claims,"14,635.60",16/07/2018,Other Services
204864,Pitney Bowes Finance Ltd,51412802,R4008,Equipment,"2,026.00",13/07/2018,Communities
204864,Pitney Bowes Finance Ltd,51421115,R4309,Postage & Carriage,590.37,27/07/2018,People Group
207696,Pitney Bowes Purchase Power ****4777,51413673,R4309,Postage & Carriage,"9,344.76",13/07/2018,Resources
207696,Pitney Bowes Purchase Power ****4777,51416755,R4309,Postage & Carriage,"1,001.88",25/07/2018,People Group
,Plantool,25422,,,907.92,30/07/2018,Communities
213231,Playground Projects Ltd,51421128,C1010,Acquisition Of New Assets,"9,850.00",27/07/2018,Capital
216627,PMD Magnetics,51409066,R4506,IT Support & Maintenance,"7,083.30",13/07/2018,Resources
100054,Polesworth Group Homes Ltd,51415248,R5806,Residential Care,510.00,05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415257,R5806,Residential Care,670.00,05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415251,R5806,Residential Care,"1,291.23",05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415260,R5806,Residential Care,644.80,05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415262,R5806,Residential Care,965.00,05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415271,R5806,Residential Care,610.00,05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415280,R5806,Residential Care,505.00,05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415281,R5806,Residential Care,"1,470.00",05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415289,R5806,Residential Care,965.00,05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415291,R5806,Residential Care,"1,165.00",05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415298,R5806,Residential Care,620.00,05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415407,R5806,Residential Care,560.00,05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415408,R5806,Residential Care,735.00,05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415411,R5806,Residential Care,505.00,05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415412,R5806,Residential Care,"1,276.38",05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415413,R5806,Residential Care,505.00,05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415478,R5806,Residential Care,965.00,05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415461,R5806,Residential Care,965.00,05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415451,R5806,Residential Care,"3,640.00",05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415450,R5806,Residential Care,965.00,05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415447,R5806,Residential Care,965.00,05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415443,R5806,Residential Care,505.00,05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415442,R5806,Residential Care,505.00,05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415432,R5806,Residential Care,965.00,05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415426,R5806,Residential Care,505.00,05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415423,R5806,Residential Care,"1,685.00",05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415422,R5806,Residential Care,"1,065.00",05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415420,R5806,Residential Care,965.00,05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415419,R5806,Residential Care,644.80,05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415415,R5806,Residential Care,835.00,05/07/2018,People Group
100054,Polesworth Group Homes Ltd,51416642,R5806,Residential Care,"1,720.00",10/07/2018,People Group
100054,Polesworth Group Homes Ltd,51417184,R5806,Residential Care,670.00,11/07/2018,People Group
100054,Polesworth Group Homes Ltd,51417198,R5806,Residential Care,670.00,11/07/2018,People Group
100054,Polesworth Group Homes Ltd,51417196,R5806,Residential Care,620.00,11/07/2018,People Group
100054,Polesworth Group Homes Ltd,51417190,R5806,Residential Care,505.00,11/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415994,R5806,Residential Care,"1,614.63",16/07/2018,People Group
100054,Polesworth Group Homes Ltd,51417185,R5806,Residential Care,855.00,16/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415980,R5806,Residential Care,581.43,16/07/2018,People Group
100054,Polesworth Group Homes Ltd,51415983,R5806,Residential Care,965.00,16/07/2018,People Group
100054,Polesworth Group Homes Ltd,51416005,R5806,Residential Care,850.00,16/07/2018,People Group
100054,Polesworth Group Homes Ltd,51416004,R5806,Residential Care,620.00,16/07/2018,People Group
100054,Polesworth Group Homes Ltd,51421086,R5806,Residential Care,505.00,19/07/2018,People Group
100054,Polesworth Group Homes Ltd,51417256,R5851,Supported Living,"1,698.84",20/07/2018,People Group
100054,Polesworth Group Homes Ltd,51417254,R5851,Supported Living,630.00,20/07/2018,People Group
204893,Polesworth Parish Council,51423514,R5501,Grants / Donations to External Organisations,"5,000.00",27/07/2018,Communities
204902,Portakabin Ltd,51413693,C1030,"New Construction, Conversion & Renovation","1,795.98",26/07/2018,Capital
204902,Portakabin Ltd,51413690,C1030,"New Construction, Conversion & Renovation","3,640.01",26/07/2018,Capital
235392,Portfolio Payroll Ltd,51407944,R1101,Agency Staff Pay,513.00,06/07/2018,Resources
235392,Portfolio Payroll Ltd,51407949,R1101,Agency Staff Pay,676.20,06/07/2018,Resources
235392,Portfolio Payroll Ltd,51409976,R1101,Agency Staff Pay,624.15,18/07/2018,Resources
235392,Portfolio Payroll Ltd,51409971,R1101,Agency Staff Pay,676.20,18/07/2018,Resources
208042,Positive About Young People,51405510,R5702,Payments to External Contractors,"3,815.00",06/07/2018,Communities
208042,Positive About Young People,51405479,R5702,Payments to External Contractors,"14,643.00",06/07/2018,Communities
208042,Positive About Young People,51405485,R5702,Payments to External Contractors,"10,393.00",06/07/2018,Communities
208042,Positive About Young People,51405486,R5702,Payments to External Contractors,"13,861.00",06/07/2018,Communities
208042,Positive About Young People,51406305,R5702,Payments to External Contractors,"12,135.00",11/07/2018,Communities
208042,Positive About Young People,51408603,R2201,Rents & Lettings,540.00,13/07/2018,People Group
208042,Positive About Young People,51419651,R5702,Payments to External Contractors,588.00,25/07/2018,Communities
235674,Positive Impact for Young People CIC,51406572,R5702,Payments to External Contractors,"5,240.00",11/07/2018,Communities
204907,Posturite UK Ltd,51416006,R4008,Equipment,589.95,11/07/2018,Fire and Rescue
236909,PPS Ltd - CSGA,51424859,R2102,Energy Costs,747.00,31/07/2018,Resources
233558,Prabhakaran Ltd,51417827,R4607,Client Expenses,870.00,12/07/2018,People Group
,Premier Inn44016875,12251,,,740.42,02/07/2018,People Group
223025,Premier People Solutions Ltd,51405343,R1601,Training,687.50,06/07/2018,People Group
223025,Premier People Solutions Ltd,51409041,R1601,Training,"1,375.00",13/07/2018,People Group
223025,Premier People Solutions Ltd,51409017,R1601,Training,762.00,13/07/2018,Resources
223025,Premier People Solutions Ltd,51401584,R1601,Training,"1,430.00",19/07/2018,People Group
223025,Premier People Solutions Ltd,51411350,R1601,Training,600.00,20/07/2018,Resources
223025,Premier People Solutions Ltd,51411341,R1601,Training,"2,090.00",20/07/2018,People Group
223025,Premier People Solutions Ltd,51413932,R1601,Training,750.00,27/07/2018,Resources
223025,Premier People Solutions Ltd,51413931,R1601,Training,680.00,27/07/2018,Resources
223025,Premier People Solutions Ltd,51413936,R1601,Training,590.00,31/07/2018,People Group
236608,Prepaid Financial Services Ltd (Corporate),51414367,R4441,Professional Fees,"1,940.37",03/07/2018,People Group
234026,Prepaid Financial Services Ltd (Wallet),51413733,R5425,Regular Payments to Care Leavers,"7,000.00",02/07/2018,People Group
234026,Prepaid Financial Services Ltd (Wallet),51417075,R5425,Regular Payments to Care Leavers,"8,000.00",10/07/2018,People Group
228944,Prepcare Day Nurseries Ltd t/a Arnold Lodge Prepcare Nursery,51413359,R6106,Early Years Funding (PVIs and LA),"1,526.69",03/07/2018,Communities
208529,Primary Water Solutions Ltd,51413724,R2023,Property Services Mechanical (LM),750.00,13/07/2018,Resources
100320,Prime Life Ltd (Shepshed),51411734,R5807,Social Care Block Contracts,"65,497.60",12/07/2018,People Group
100320,Prime Life Ltd (Shepshed),51411729,R5807,Social Care Block Contracts,"71,638.00",12/07/2018,People Group
230147,Prime Resolution Ltd,51411161,R5702,Payments to External Contractors,770.00,20/07/2018,Communities
209099,Princethorpe College,51413822,R6107,SEN Statements Funding,"4,030.00",02/07/2018,Communities
209099,Princethorpe College,51413824,R6107,SEN Statements Funding,"2,370.00",02/07/2018,Communities
209099,Princethorpe College,51413826,R6107,SEN Statements Funding,"4,030.00",02/07/2018,Communities
236501,Priory group - Castle care Ltd,51412939,R5806,Residential Care,"19,066.07",27/07/2018,People Group
230420,Priory Hospital School,51405243,R5702,Payments to External Contractors,"1,575.00",06/07/2018,Communities
230420,Priory Hospital School,51405242,R5702,Payments to External Contractors,"2,187.50",06/07/2018,Communities
230420,Priory Hospital School,51405241,R5702,Payments to External Contractors,612.50,06/07/2018,Communities
230420,Priory Hospital School,51405239,R5702,Payments to External Contractors,"1,750.00",06/07/2018,Communities
230420,Priory Hospital School,51405240,R5702,Payments to External Contractors,"1,400.00",06/07/2018,Communities
230420,Priory Hospital School,51405238,R5702,Payments to External Contractors,"2,625.00",06/07/2018,Communities
213146,Priory Medical Centre,51422246,R5702,Payments to External Contractors,"1,176.00",30/07/2018,Communities
213146,Priory Medical Centre,51422190,R5702,Payments to External Contractors,750.15,30/07/2018,Communities
235152,Procare Wales Ltd (T/A BCDD Ltd) Plas Lorna,51415004,R5805,Homecare - External Domiciliary,"-36,888.00",31/07/2018,People Group
,Procare Wales Ltd (T/A BCDD Ltd) Plas Lorna,,R5805,Homecare - External Domiciliary,"36,888.00",04/07/2018,People Group
230639,Profile Security Services Ltd,51410902,R2002,Building Maintenance,787.50,04/07/2018,Resources
230639,Profile Security Services Ltd,51413637,R2002,Building Maintenance,725.00,04/07/2018,Resources
230639,Profile Security Services Ltd,51410901,R2002,Building Maintenance,525.00,04/07/2018,Resources
230639,Profile Security Services Ltd,51413633,R2002,Building Maintenance,762.50,04/07/2018,Resources
230639,Profile Security Services Ltd,51413651,R2002,Building Maintenance,760.42,19/07/2018,Resources
230639,Profile Security Services Ltd,51413639,R2002,Building Maintenance,850.00,19/07/2018,Resources
230639,Profile Security Services Ltd,51419438,R2002,Building Maintenance,760.42,27/07/2018,Resources
204950,Progress Childrens Services Ltd,51404777,R5806,Residential Care,"13,911.43",12/07/2018,People Group
204950,Progress Childrens Services Ltd,51404789,R5806,Residential Care,"2,484.00",12/07/2018,People Group
204950,Progress Childrens Services Ltd,51405216,R5806,Residential Care,"11,357.10",12/07/2018,People Group
204950,Progress Childrens Services Ltd,51417272,R5806,Residential Care,"6,300.00",12/07/2018,People Group
204950,Progress Childrens Services Ltd,51417273,R5806,Residential Care,"6,900.00",12/07/2018,People Group
