Supplier Name,Supplier ID,Payment Date,Amount,Spend Area, Account Code,Account Description,Internal Reference Number
JOCKEY CLUB RACESOURSES ( HOLDINGS) LTD,U01174,12/09/2011,"5,362.50",COMMUNITIES GROUP,8P05,ROOM HIRE,"PT373083,1"
JOHN LAING RAIL INFRASTRUCTURE LTD,CI290Z,12/09/2011,846.47,RESOURCES GROUP,D783,DISBURSEMENTS - LEGAL SERVICES,"CL197860,1"
JOHNSONS QUALITY COACH & BUS TRAVEL,C30389,19/09/2011,"75,362.80",COMMUNITIES GROUP,CF10,PUBLIC TRANSPORT - LOCAL BUS SERVICES,"PT373951,1"
JOHNSONS QUALITY COACH & BUS TRAVEL,C30389,19/09/2011,"1,391.52",COMMUNITIES GROUP,CF10,PUBLIC TRANSPORT - LOCAL BUS SERVICES,"PT373951,5"
JOHNSONS QUALITY COACH & BUS TRAVEL,C30389,19/09/2011,"8,753.18",COMMUNITIES GROUP,CF10,PUBLIC TRANSPORT - LOCAL BUS SERVICES,"PT373951,3"
JOHNSONS QUALITY COACH & BUS TRAVEL,C30389,29/09/2011,"5,745.72",COMMUNITIES GROUP,CF13,CONCESSIONARY TRAVEL SCHEME(CST),"PT374505,1"
JOHNSONS QUALITY COACH & BUS TRAVEL,C30389,19/09/2011,"17,506.35",COMMUNITIES GROUP,CF10,PUBLIC TRANSPORT - LOCAL BUS SERVICES,"PT373951,6"
JUST CHECKING LTD,CH5957,19/09/2011,"2,738.22",ADULT HEALTH AND COMMUNITY SERVICES,4B13,COMPUTER LICENCES,"SS1237759,1"
JUST CHECKING LTD,CH5957,19/09/2011,"3,379.30",ADULT HEALTH AND COMMUNITY SERVICES,4B13,COMPUTER LICENCES,"SS1237759,2"
K G WILSON CONSULTANTS ,CJ1872,15/09/2011,"3,189.32",RESOURCES GROUP,DE13,CONSULTANCY - CLERK OF WORKS FEES,"WA250749,1"
K G WILSON CONSULTANTS ,D14670,29/09/2011,"4,294.54",RESOURCES GROUP,DE13,CONSULTANCY - CLERK OF WORKS FEES,"WA252359,1"
KALEIDOSCOPE,CL6643,05/09/2011,"8,768.66",CHILDREN YOUNG PEOPLE AND FAMILIES,F03A,FOSTER CARE - EXTERNAL,"ED1236157,1"
KEDRON UK LIMITED,CD4599,26/09/2011,"2,436.00",CHILDREN YOUNG PEOPLE AND FAMILIES,314A,COMPUTER MAINTENANCE - SOFTWARE,"ED1238807,2"
KELTRUCK LTD,C21012,01/09/2011,689.00,COMMUNITIES GROUP,0100,MATERIALS,"CF168852,1"
KELTRUCK LTD,C21012,05/09/2011,"1,183.05",COMMUNITIES GROUP,0100,MATERIALS,"CF168857,1"
KELTRUCK LTD,C21012,22/09/2011,728.70,COMMUNITIES GROUP,0100,MATERIALS,"CF169441,1"
KELTRUCK LTD,C21012,26/09/2011,653.31,COMMUNITIES GROUP,0100,MATERIALS,"CF169663,1"
KELTRUCK LTD,C21012,26/09/2011,802.00,COMMUNITIES GROUP,0100,MATERIALS,"CF169661,1"
KELTRUCK LTD,C21012,15/09/2011,513.87,COMMUNITIES GROUP,0100,MATERIALS,"CF169254,1"
KELTRUCK LTD,C24532,15/09/2011,"1,220.00",COMMUNITIES GROUP,0311,VEHICLE MAINTENANCE & REPAIRS (EXTERNAL JOBS),"PT373417,1"
KELWAY (UK) LTD,U08014,26/09/2011,"1,199.70",RESOURCES GROUP,DG51,COMPUTER HARDWARE PURCHASE,"WA250032,1"
KENILWORTH GRANGE,C25759,15/09/2011,902.60,ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236905,12"
KENILWORTH GRANGE,C25759,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236905,16"
KENILWORTH GRANGE,C25759,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236905,18"
KENILWORTH GRANGE,C25759,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236905,7"
KENILWORTH GRANGE,C25759,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236905,8"
KENILWORTH GRANGE,C25759,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236905,9"
KENILWORTH GRANGE,C25759,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236905,1"
KENILWORTH GRANGE,C25759,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236905,11"
KENILWORTH GRANGE,C25759,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236905,14"
KENILWORTH GRANGE,C25759,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236905,15"
KENILWORTH GRANGE,C25759,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236905,17"
KENILWORTH GRANGE,C25759,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236905,19"
KENILWORTH GRANGE,C25759,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236905,2"
KENILWORTH GRANGE,C25759,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236905,20"
KENILWORTH GRANGE,C25759,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236905,21"
KENILWORTH GRANGE,C25759,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236905,4"
KENILWORTH GRANGE,C25759,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236905,5"
KENILWORTH GRANGE,C25759,15/09/2011,"1,641.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236905,3"
KENILWORTH GRANGE,C25759,15/09/2011,"1,450.36",ADULT HEALTH AND COMMUNITY SERVICES,R67A,RESIDENTIAL CARE EXTERNAL,"SS1236905,10"
KENILWORTH GRANGE,C25759,15/09/2011,"1,450.36",ADULT HEALTH AND COMMUNITY SERVICES,R67A,RESIDENTIAL CARE EXTERNAL,"SS1236905,6"
KENILWORTH MANOR NURSING HOME,C25761,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236906,1"
KENILWORTH MANOR NURSING HOME,C25761,15/09/2011,"2,977.64",ADULT HEALTH AND COMMUNITY SERVICES,R67A,RESIDENTIAL CARE EXTERNAL,"SS1236906,2"
KERESLEY WOOD COMMUNITY  CARE CENTRE,C25765,15/09/2011,"1,546.40",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236907,1"
KEXBOROUGH HOUSE,CG9449,15/09/2011,"1,640.40",ADULT HEALTH AND COMMUNITY SERVICES,R67A,RESIDENTIAL CARE EXTERNAL,"SS1236908,1"
KHIPU NETWORKS LTS,CI1662,15/09/2011,656.84,CHILDREN YOUNG PEOPLE AND FAMILIES,311A,COMPUTER HARDWARE,"ED1232362,7"
KHIPU NETWORKS LTS,CI1662,15/09/2011,792.63,CHILDREN YOUNG PEOPLE AND FAMILIES,311A,COMPUTER HARDWARE,"ED1237499,3"
KHIPU NETWORKS LTS,CI1662,15/09/2011,834.46,CHILDREN YOUNG PEOPLE AND FAMILIES,311A,COMPUTER HARDWARE,"ED1232362,1"
KHIPU NETWORKS LTS,CI1662,15/09/2011,"1,893.29",CHILDREN YOUNG PEOPLE AND FAMILIES,311A,COMPUTER HARDWARE,"ED1232362,4"
KHIPU NETWORKS LTS,CI1662,29/09/2011,"1,189.47",CHILDREN YOUNG PEOPLE AND FAMILIES,311A,COMPUTER HARDWARE,"ED1239477,4"
KHIPU NETWORKS LTS,CI1662,22/09/2011,"7,958.40",CHILDREN YOUNG PEOPLE AND FAMILIES,311A,COMPUTER HARDWARE,"ED1237408,1"
KIDIKARE DAY NURSERY LTD,D14835,08/09/2011,"1,246.05",CHILDREN YOUNG PEOPLE AND FAMILIES,4321,PAYMENTS TO 3RD PARTIES FOR SERVICE PROVISION,"ED1232453,1"
KIDVENTURE DAY CARE,D14842,08/09/2011,"5,150.34",CHILDREN YOUNG PEOPLE AND FAMILIES,4321,PAYMENTS TO 3RD PARTIES FOR SERVICE PROVISION,"ED1232455,1"
KILSBY HOUSE,D14848,15/09/2011,"1,680.64",ADULT HEALTH AND COMMUNITY SERVICES,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1236909,1"
KILSBY HOUSE,D14848,15/09/2011,"1,680.64",ADULT HEALTH AND COMMUNITY SERVICES,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1236909,2"
KILSBY HOUSE,D14848,15/09/2011,"1,680.64",ADULT HEALTH AND COMMUNITY SERVICES,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1236909,4"
KILSBY HOUSE,D14848,15/09/2011,"1,680.64",ADULT HEALTH AND COMMUNITY SERVICES,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1236909,5"
KILSBY HOUSE,D14848,15/09/2011,"1,680.64",ADULT HEALTH AND COMMUNITY SERVICES,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1236909,6"
KILSBY HOUSE,D14848,15/09/2011,"1,680.64",ADULT HEALTH AND COMMUNITY SERVICES,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1236909,7"
KILSBY HOUSE,D14848,15/09/2011,"1,680.64",ADULT HEALTH AND COMMUNITY SERVICES,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1236909,8"
KILSBY HOUSE,D14848,15/09/2011,"1,840.64",ADULT HEALTH AND COMMUNITY SERVICES,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1236909,3"
KINETON MANOR NURSING HOME,C25772,15/09/2011,"1,484.84",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236910,8"
KINETON MANOR NURSING HOME,C25772,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236910,1"
KINETON MANOR NURSING HOME,C25772,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236910,4"
KINETON MANOR NURSING HOME,C25772,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236910,5"
KINETON MANOR NURSING HOME,C25772,15/09/2011,"1,809.64",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236910,7"
KINETON MANOR NURSING HOME,C25772,15/09/2011,"3,003.20",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236910,6"
KINETON MANOR NURSING HOME,C25772,15/09/2011,"1,484.84",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236910,3"
KINETON MANOR NURSING HOME,C25772,15/09/2011,"1,496.00",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1236910,2"
KINETON PLAYGROUP LTD,C26316,08/09/2011,"9,553.05",CHILDREN YOUNG PEOPLE AND FAMILIES,4321,PAYMENTS TO 3RD PARTIES FOR SERVICE PROVISION,"ED1232554,1"
KING EDWARD CARE HOME,U02999,15/09/2011,"1,458.80",ADULT HEALTH AND COMMUNITY SERVICES,R67A,RESIDENTIAL CARE EXTERNAL,"SS1236911,1"
KINGS HILL NURSERIES,D16817,22/09/2011,594.40,ADULT HEALTH AND COMMUNITY SERVICES,N73A,PRACTICAL ASSISTANCE EXTERNAL,"SS1239157,1"
KINGS MEADOW NURSERY,C26320,08/09/2011,"1,661.40",CHILDREN YOUNG PEOPLE AND FAMILIES,4321,PAYMENTS TO 3RD PARTIES FOR SERVICE PROVISION,"ED1232556,1"
KINGSBURY 1ST PLAYGROUP,C26324,08/09/2011,"10,632.96",CHILDREN YOUNG PEOPLE AND FAMILIES,4321,PAYMENTS TO 3RD PARTIES FOR SERVICE PROVISION,"ED1232566,1"
KINGSBURY VILLAGE PRE-SCHOOL,C26325,08/09/2011,"4,759.91",CHILDREN YOUNG PEOPLE AND FAMILIES,4321,PAYMENTS TO 3RD PARTIES FOR SERVICE PROVISION,"ED1232568,1"
KINGSLEY SCHOOL,D14865,08/09/2011,"3,322.80",CHILDREN YOUNG PEOPLE AND FAMILIES,4321,PAYMENTS TO 3RD PARTIES FOR SERVICE PROVISION,"ED1233015,1"
KIRBY HOUSE RESIDENTIAL HOME,CL8677,15/09/2011,"1,999.20",ADULT HEALTH AND COMMUNITY SERVICES,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1236912,1"
KISIMUL GROUP LTD AN CALADH HOUSE,CJ4840,05/09/2011,"7,660.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,DOMICILIARY EXTERNAL,"SS1233743,1"
KISIMUL GROUP LTD AN CALADH HOUSE,CJ4840,05/09/2011,"7,660.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,DOMICILIARY EXTERNAL,"SS1233744,1"
KISIMUL GROUP LTD AN CALADH HOUSE,CJ4840,05/09/2011,"7,660.00",ADULT HEALTH AND COMMUNITY SERVICES,H21A,DOMICILIARY EXTERNAL,"SS1233745,1"
KITSONS ENVIRONMENTAL EUROPE LTD,CJ9743,12/09/2011,"2,209.00",CAPITAL,B1,BUILDING WORKS,"WA250320,1"
KNIGHTLOW CHILDRENS PARTNERSHIP LTD,C26329,08/09/2011,"11,629.80",CHILDREN YOUNG PEOPLE AND FAMILIES,4321,PAYMENTS TO 3RD PARTIES FOR SERVICE PROVISION,"ED1232573,1"
KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,Z00155,26/09/2011,716.04,RESOURCES GROUP,D202,PHOTOCOPIES,"CL198401,1"
KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,Z00155,26/09/2011,"2,170.22",RESOURCES GROUP,D202,PHOTOCOPIES,"CL198398,2"
KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,Z00155,26/09/2011,"1,201.54",CHILDREN YOUNG PEOPLE AND FAMILIES,341C,PHOTOCOPYING,"ED1239438,2"
KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,C27235,29/09/2011,750.51,CHILDREN YOUNG PEOPLE AND FAMILIES,1710,RENTAL CONTRACTS - EQUIPMENT,"ED1239541,1"
KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,C27235,29/09/2011,"1,306.63",CHILDREN YOUNG PEOPLE AND FAMILIES,1710,RENTAL CONTRACTS - EQUIPMENT,"ED1239544,1"
KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,Z00155,05/09/2011,859.17,FIRE & RESCUE,4G14,PHOTOCOPYING - MAINTENANCE & SUNDRIES,"FR117469,1"
KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,Z00155,19/09/2011,772.62,ADULT HEALTH AND COMMUNITY SERVICES,341C,PHOTOCOPYING,"LH225951,1"
KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,C27573,26/09/2011,733.07,COMMUNITIES GROUP,8P03,PHOTOCOPIER RENTAL & MAINTENANCE,"PT372793,3"
KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,C27573,05/09/2011,"1,752.06",COMMUNITIES GROUP,9601,PHOTOCOPIER RECHARGES,"PT370737,1"
KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,Z00155,22/09/2011,771.63,ADULT HEALTH AND COMMUNITY SERVICES,4C15,PHOTOCOPIER RENTAL,"SS1238704,1"
KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,C21883,19/09/2011,863.49,RESOURCES GROUP,DD32,PHOTOCOPIES,"WA249697,1"
KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,C21883,05/09/2011,"1,056.81",RESOURCES GROUP,DA22,PHOTOCOPIER RENTAL & MAINTENANCE,"WA249663,1"
KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,C21883,19/09/2011,619.02,RESOURCES GROUP,DA22,PHOTOCOPIER RENTAL & MAINTENANCE,"WA250709,1"
KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,C21883,19/09/2011,"5,348.10",RESOURCES GROUP,DA22,PHOTOCOPIER RENTAL & MAINTENANCE,"WA250709,2"
KONICA MINOLTA BUSINESS SOLUTIONS EAST LTD,C21883,19/09/2011,"5,562.63",RESOURCES GROUP,DA22,PHOTOCOPIER RENTAL & MAINTENANCE,"WA250703,1"
LANCASHIRE COMBINED FIRE AUTHORITY,C23432,22/09/2011,"3,000.00",FIRE & RESCUE,P160,EXTERNAL TRAINING OTHER EXPENSES,"FR117726,1"
LANCASHIRE COUNTY COUNCIL,C24704,26/09/2011,545.00,COMMUNITIES GROUP,9019,CONSULTANCY - TRANSPORT,"PT373207,1"
LAND ROVER,CL9591,12/09/2011,"2,760.00",CHILDREN YOUNG PEOPLE AND FAMILIES,5140,TRAINING - EXTERNAL,"ED1236579,1"
LAPWORTH PRE-SCHOOL,C23252,08/09/2011,"6,451.77",CHILDREN YOUNG PEOPLE AND FAMILIES,4321,PAYMENTS TO 3RD PARTIES FOR SERVICE PROVISION,"ED1232574,1"
LEAS TRAVEL LTD,U08218,05/09/2011,720.00,ADULT HEALTH AND COMMUNITY SERVICES,3C50,CLIENT TRAVEL ,"SS1235885,1"
LEWIS CHARLTON LTD,U08718,05/09/2011,"14,384.00",CHILDREN YOUNG PEOPLE AND FAMILIES,461A,FEES AT INDEPENDENT SCHOOLS,"ED1235410,1"
LEWIS CHARLTON LTD,U08718,05/09/2011,"14,384.00",CHILDREN YOUNG PEOPLE AND FAMILIES,461A,FEES AT INDEPENDENT SCHOOLS,"ED1235412,1"
LEWIS CHARLTON LTD,U08718,05/09/2011,"14,384.00",CHILDREN YOUNG PEOPLE AND FAMILIES,461A,FEES AT INDEPENDENT SCHOOLS,"ED1235415,1"
LEWIS CHARLTON LTD,U08718,05/09/2011,"14,384.00",CHILDREN YOUNG PEOPLE AND FAMILIES,461A,FEES AT INDEPENDENT SCHOOLS,"ED1235417,1"
LEWIS CHARLTON LTD,U08718,05/09/2011,"14,384.00",CHILDREN YOUNG PEOPLE AND FAMILIES,461A,FEES AT INDEPENDENT SCHOOLS,"ED1235419,1"
LEWIS CHARLTON LTD,U08718,05/09/2011,"15,790.00",CHILDREN YOUNG PEOPLE AND FAMILIES,461A,FEES AT INDEPENDENT SCHOOLS,"ED1235407,1"
LEWIS CHARLTON LTD,U08718,05/09/2011,"17,196.00",CHILDREN YOUNG PEOPLE AND FAMILIES,461A,FEES AT INDEPENDENT SCHOOLS,"ED1235408,1"
LEWIS CHARLTON LTD,U08718,05/09/2011,"17,196.00",CHILDREN YOUNG PEOPLE AND FAMILIES,461A,FEES AT INDEPENDENT SCHOOLS,"ED1235409,1"
LEWIS CHARLTON LTD,U08718,05/09/2011,"17,196.00",CHILDREN YOUNG PEOPLE AND FAMILIES,461A,FEES AT INDEPENDENT SCHOOLS,"ED1235414,1"
LEWIS CHARLTON LTD,U08718,05/09/2011,"17,196.00",CHILDREN YOUNG PEOPLE AND FAMILIES,461A,FEES AT INDEPENDENT SCHOOLS,"ED1235416,1"
LEWIS CHARLTON LTD,U08718,05/09/2011,"19,666.00",CHILDREN YOUNG PEOPLE AND FAMILIES,461A,FEES AT INDEPENDENT SCHOOLS,"ED1235413,1"
LEWIS CHARLTON LTD,U08718,05/09/2011,"24,150.00",CHILDREN YOUNG PEOPLE AND FAMILIES,461A,FEES AT INDEPENDENT SCHOOLS,"ED1235418,1"
LEWIS CHARLTON LTD,U08718,05/09/2011,"24,150.00",CHILDREN YOUNG PEOPLE AND FAMILIES,461A,FEES AT INDEPENDENT SCHOOLS,"ED1235421,1"
LEWIS CHARLTON LTD,U08718,22/09/2011,"19,666.00",CHILDREN YOUNG PEOPLE AND FAMILIES,461A,FEES AT INDEPENDENT SCHOOLS,"ED1235411,1"
LEXIS NEXIS,C24491,08/09/2011,"21,725.00",RESOURCES GROUP,D404,SOFTWARE LICENCES,"CL196745,1"
LEXIS NEXIS,C24740,22/09/2011,"5,000.00",COMMUNITIES GROUP,9R00,SUBSCRIPTIONS - CORPORATE (TO ASSOC/OTHER BODIES),"PT373998,1"
LINCAT LTD,U03625,26/09/2011,500.86,CAPITAL,B1,BUILDING WORKS,"WA251497,1"
LINCAT LTD,U03625,26/09/2011,"2,131.08",CAPITAL,B1,BUILDING WORKS,"WA251498,1"
LINDEN LODGE NURSING HOME,C25788,15/09/2011,"3,559.24",ADULT HEALTH AND COMMUNITY SERVICES,R67A,RESIDENTIAL CARE EXTERNAL,"SS1237307,1"
LINDEN LODGE NURSING HOME,C25788,15/09/2011,"15,626.60",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1237307,2"
LINDEN LODGE NURSING HOME,C25788,15/09/2011,"33,807.88",ADULT HEALTH AND COMMUNITY SERVICES,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1237307,4"
LINDEN LODGE NURSING HOME,C25788,15/09/2011,"2,207.60",ADULT HEALTH AND COMMUNITY SERVICES,R67A,RESIDENTIAL CARE EXTERNAL,"SS1237307,3"
LINDEN LODGE NURSING HOME,C25788,15/09/2011,"3,277.84",ADULT HEALTH AND COMMUNITY SERVICES,R67A,RESIDENTIAL CARE EXTERNAL,"SS1237307,5"
LINDEN LODGE NURSING HOME,C25788,15/09/2011,"3,796.24",ADULT HEALTH AND COMMUNITY SERVICES,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1237307,6"
LINDEN LODGE NURSING HOME,C25788,15/09/2011,"1,880.64",ADULT HEALTH AND COMMUNITY SERVICES,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1237307,7"
LINDEN LODGE NURSING HOME,C25788,15/09/2011,"1,521.44",ADULT HEALTH AND COMMUNITY SERVICES,R67A,RESIDENTIAL CARE EXTERNAL,"SS1237307,8"
LINDEN LODGE NURSING HOME,C25788,15/09/2011,"1,550.36",ADULT HEALTH AND COMMUNITY SERVICES,R67A,RESIDENTIAL CARE EXTERNAL,"SS1237307,9"
LINDEN LODGE RESIDENTIAL HOME,C25789,15/09/2011,"29,531.49",ADULT HEALTH AND COMMUNITY SERVICES,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1237318,3"
LINDEN LODGE RESIDENTIAL HOME,C25789,15/09/2011,759.02,ADULT HEALTH AND COMMUNITY SERVICES,R68A,RESPITE EXTERNAL,"SS1237318,2"
LINDEN LODGE RESIDENTIAL HOME,C25789,15/09/2011,"5,530.05",ADULT HEALTH AND COMMUNITY SERVICES,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1237318,4"
LINK MAILING LIMITED,C20324,12/09/2011,"1,035.00",RESOURCES GROUP,D137,EXTERNAL FINISHING,"CL197082,1"
LINK MAILING LIMITED,C20324,05/09/2011,"2,307.11",RESOURCES GROUP,D301,POSTAL CHARGES,"CL197079,1"
LINK MAILING LIMITED,U09082,26/09/2011,"2,729.55",RESOURCES GROUP,D301,POSTAL CHARGES,"CL198436,1"
LIQUID PERSONNEL LTD,CM1437,05/09/2011,"1,319.46",CHILDREN YOUNG PEOPLE AND FAMILIES,AG0X,SOCIAL WORKERS - AGENCY,"ED1234150,1"
LIQUID PERSONNEL LTD,CM1437,12/09/2011,"1,294.26",CHILDREN YOUNG PEOPLE AND FAMILIES,AG0X,SOCIAL WORKERS - AGENCY,"ED1234229,1"
LIQUID PERSONNEL LTD,CM1437,19/09/2011,"1,327.06",CHILDREN YOUNG PEOPLE AND FAMILIES,AG0X,SOCIAL WORKERS - AGENCY,"ED1235144,1"
LIQUID PERSONNEL LTD,CM1437,26/09/2011,"1,314.96",CHILDREN YOUNG PEOPLE AND FAMILIES,AG0X,SOCIAL WORKERS - AGENCY,"ED1236780,1"
LITTLE ANGELS NURSERY OF LEAMINGTON SPA,D11605,08/09/2011,"4,430.40",CHILDREN YOUNG PEOPLE AND FAMILIES,4321,PAYMENTS TO 3RD PARTIES FOR SERVICE PROVISION,"ED1232595,1"
LITTLE CRACKLEY SCHOOL,D11971,08/09/2011,"11,463.66",CHILDREN YOUNG PEOPLE AND FAMILIES,4321,PAYMENTS TO 3RD PARTIES FOR SERVICE PROVISION,"ED1232258,1"
LITTLE GLENDALERS PRESCHOOL LTD,C26358,08/09/2011,"17,860.05",CHILDREN YOUNG PEOPLE AND FAMILIES,4321,PAYMENTS TO 3RD PARTIES FOR SERVICE PROVISION,"ED1232597,1"
LITTLE GRASSHOPPERS DAY NURSERY,D12731,08/09/2011,"1,024.53",CHILDREN YOUNG PEOPLE AND FAMILIES,4321,PAYMENTS TO 3RD PARTIES FOR SERVICE PROVISION,"ED1232598,1"
LITTLE GREGS PRE-SCHOOL,CJ369Z,08/09/2011,"10,358.83",CHILDREN YOUNG PEOPLE AND FAMILIES,4321,PAYMENTS TO 3RD PARTIES FOR SERVICE PROVISION,"ED1232600,1"
LITTLE STARS CHRISTIAN PRESCHOOL,C23363,08/09/2011,"6,977.88",CHILDREN YOUNG PEOPLE AND FAMILIES,4321,PAYMENTS TO 3RD PARTIES FOR SERVICE PROVISION,"ED1232689,1"
LITTLE STARS NURSERY,C26431,08/09/2011,"8,307.00",CHILDREN YOUNG PEOPLE AND FAMILIES,4321,PAYMENTS TO 3RD PARTIES FOR SERVICE PROVISION,"ED1232686,1"
LITTLE TEDS DAY NURSERY,C23366,08/09/2011,"4,499.63",CHILDREN YOUNG PEOPLE AND FAMILIES,4321,PAYMENTS TO 3RD PARTIES FOR SERVICE PROVISION,"ED1232693,1"
LITTLE WILLOWS PRE SCHOOL,C30076,08/09/2011,"14,343.42",CHILDREN YOUNG PEOPLE AND FAMILIES,4321,PAYMENTS TO 3RD PARTIES FOR SERVICE PROVISION,"ED1232696,1"
LIVABILITY,C30653,15/09/2011,"4,117.52",ADULT HEALTH AND COMMUNITY SERVICES,R67A,RESIDENTIAL CARE EXTERNAL,"SS1236904,1"
LONG ITCHINGTON PRESCHOOL,C23420,08/09/2011,"7,130.18",CHILDREN YOUNG PEOPLE AND FAMILIES,4321,PAYMENTS TO 3RD PARTIES FOR SERVICE PROVISION,"ED1232699,1"
LOPPINGTON HOUSE,D15272,26/09/2011,"2,851.80",ADULT HEALTH AND COMMUNITY SERVICES,R67A,RESIDENTIAL CARE EXTERNAL,"SS1240410,1"
LORD COMBUSTION SERVICES LTD,CJ1876,05/09/2011,576.47,RESOURCES GROUP,BA13,MECHANICAL,"WA249829,1"
LORIEN PLC,D15280,15/09/2011,"11,564.35",RESOURCES GROUP,AB09,TEMPORARY & AGENCY STAFF SALARIES,"WA250613,1"
