,Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group,,
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,50878499,R5822,Foster Care Payments - External,3260.41,04/09/2015,People Group,,
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,50878164,R5822,Foster Care Payments - External,3113.16,04/09/2015,People Group,,
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,50878494,R5822,Foster Care Payments - External,3113.16,04/09/2015,People Group,,
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,50878496,R5822,Foster Care Payments - External,3155.24,04/09/2015,People Group,,
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,50878497,R5822,Foster Care Payments - External,3113.16,04/09/2015,People Group,,
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,50878498,R5822,Foster Care Payments - External,3260.41,04/09/2015,People Group,,
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,50885556,R5822,Foster Care Payments - External,3122.01,14/09/2015,People Group,,
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,50885555,R5822,Foster Care Payments - External,805.68,14/09/2015,People Group,,
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,50886461,R5822,Foster Care Payments - External,2870.24,18/09/2015,People Group,,
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,50877597,R5822,Foster Care Payments - External,2900.67,18/09/2015,People Group,,
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,50877596,R5822,Foster Care Payments - External,2900.67,18/09/2015,People Group,,
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,50877629,R5822,Foster Care Payments - External,2807.10,18/09/2015,People Group,,
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,50886464,R5822,Foster Care Payments - External,2719.17,23/09/2015,People Group,,
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,50886463,R5822,Foster Care Payments - External,2854.17,23/09/2015,People Group,,
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,50890351,R5822,Foster Care Payments - External,2862.10,23/09/2015,People Group,,
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,50890350,R5822,Foster Care Payments - External,2726.73,23/09/2015,People Group,,
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,50890349,R5822,Foster Care Payments - External,3012.74,23/09/2015,People Group,,
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,50890221,R5822,Foster Care Payments - External,3021.30,23/09/2015,People Group,,
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,50890348,R5822,Foster Care Payments - External,3021.30,23/09/2015,People Group,,
INSERTED DETAIL,204728,Pathways Nurseries and Childcare Centres Ltd,50861133,R6106,Private Providers - Early Years Funding,4275.18,11/09/2015,People Group,,
INSERTED DETAIL,204727,Pathways Nurseries and Childcare Centres Ltd,50861132,R6106,Private Providers - Early Years Funding,13443.07,11/09/2015,People Group,,
INSERTED DETAIL,204728,Pathways Nurseries and Childcare Centres Ltd,50887199,R6106,Private Providers - Early Years Funding,1039.50,22/09/2015,People Group,,
INSERTED DETAIL,204727,Pathways Nurseries and Childcare Centres Ltd,50887198,R6106,Private Providers - Early Years Funding,2598.75,22/09/2015,People Group,,
INSERTED DETAIL,999982,Paypoint Ltd,50883607,R2103,Electricity,509.00,09/09/2015,Resources,,
,,PC WORLD ONLINE,P-Card,,,508.32 ,11/09/2015,,,
INSERTED DETAIL,228160,PCT Care Services Ltd – Eastways Children’s Home,50878679,R5848,Residential Care (Children),14165.89,02/09/2015,People Group,,
INSERTED DETAIL,204775,Pearson Education Ltd (****60627),50891027,R4056,Learning Resources Curriculum,514.02,25/09/2015,Schools,,
INSERTED DETAIL,229279,People 1st,50875409,R1601,Training - External,2880.00,17/09/2015,Communities,,
INSERTED DETAIL,229279,People 1st,50875410,R1601,Training - External,4695.00,17/09/2015,Communities,,
INSERTED DETAIL,100055,People In Action,50877404,R5851,Supported Living,-3780.65,01/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50880535,R5851,Supported Living,4234.68,01/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50883793,R5806,Residential Care (Adults),5223.12,07/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50883830,R5806,Residential Care (Adults),3061.52,07/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50883830,R5806,Residential Care (Adults),62474.00,07/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50883830,R5806,Residential Care (Adults),16833.12,07/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50883716,R5806,Residential Care (Adults),8591.44,07/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50883640,R5806,Residential Care (Adults),23508.72,07/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884179,R5810,Adult Day Care,640.00,08/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884320,R5805,Homecare - External Domiciliary (Adults),1149.12,08/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884167,R5810,Adult Day Care,560.00,08/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884170,R5810,Adult Day Care,600.00,08/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884711,R5851,Supported Living,5856.20,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884712,R5851,Supported Living,3684.60,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884728,R5805,Homecare - External Domiciliary (Adults),788.48,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884707,R5851,Supported Living,3829.84,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884706,R5851,Supported Living,2432.92,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884705,R5810,Adult Day Care,547.20,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884704,R5851,Supported Living,7288.12,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884703,R5810,Adult Day Care,766.08,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884702,R5851,Supported Living,2381.08,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884701,R5851,Supported Living,2326.12,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884700,R5851,Supported Living,5856.24,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884699,R5851,Supported Living,7022.12,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884698,R5851,Supported Living,2786.36,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884697,R5851,Supported Living,4148.08,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884696,R5851,Supported Living,2381.08,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884673,R5851,Supported Living,3738.00,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50881949,R5851,Supported Living,6806.81,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884729,R5851,Supported Living,4528.44,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884730,R5851,Supported Living,1602.00,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884731,R5851,Supported Living,3934.48,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884797,R5851,Supported Living,1631.92,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884798,R5851,Supported Living,2381.08,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884799,R5810,Adult Day Care,1915.20,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884803,R5851,Supported Living,2256.16,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884804,R5851,Supported Living,1437.36,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884805,R5851,Supported Living,4214.80,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884807,R5851,Supported Living,6961.08,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884809,R5851,Supported Living,3340.72,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884810,R5851,Supported Living,6961.08,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884811,R5851,Supported Living,694.20,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884814,R5851,Supported Living,2786.36,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884815,R5805,Homecare - External Domiciliary (Adults),675.84,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884816,R5851,Supported Living,1281.60,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884817,R5810,Adult Day Care,1368.00,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884819,R5851,Supported Living,6354.60,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884820,R5851,Supported Living,6230.00,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884829,R5851,Supported Living,2569.56,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884830,R5851,Supported Living,2381.08,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884832,R5851,Supported Living,3934.48,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884833,R5805,Homecare - External Domiciliary (Adults),7288.12,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884835,R5851,Supported Living,6060.92,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884836,R5851,Supported Living,7444.88,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884837,R5851,Supported Living,3738.00,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884838,R5851,Supported Living,2162.70,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884840,R5851,Supported Living,2059.12,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884841,R5851,Supported Living,1631.92,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884842,R5805,Homecare - External Domiciliary (Adults),2815.80,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884843,R5851,Supported Living,1762.20,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50884845,R5805,Homecare - External Domiciliary (Adults),563.20,10/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50886007,R5805,Homecare - External Domiciliary (Adults),1149.12,11/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50875393,R5851,Supported Living,7961.76,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50886772,R5851,Supported Living,4878.48,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50886543,R5851,Supported Living,14286.47,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50886544,R5851,Supported Living,14286.47,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50886545,R5851,Supported Living,14286.47,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50886546,R5851,Supported Living,7342.50,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50886547,R5851,Supported Living,-29270.87,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50886580,R5851,Supported Living,4878.48,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50886581,R5851,Supported Living,4878.48,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50886582,R5851,Supported Living,14286.47,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50886595,R5851,Supported Living,-667.50,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890089,R5851,Supported Living,1307.19,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890090,R5851,Supported Living,4405.50,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890091,R5851,Supported Living,6479.35,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890092,R5851,Supported Living,15032.10,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50885451,R5851,Supported Living,7961.76,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890093,R5851,Supported Living,4984.00,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890094,R5851,Supported Living,10217.27,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890095,R5851,Supported Living,23674.23,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890049,R5851,Supported Living,3673.52,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890050,R5851,Supported Living,3673.52,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890051,R5851,Supported Living,3586.48,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890052,R5851,Supported Living,11748.15,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890053,R5851,Supported Living,1307.19,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890054,R5851,Supported Living,11748.15,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890055,R5851,Supported Living,11748.15,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890056,R5851,Supported Living,11748.15,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890057,R5851,Supported Living,1307.19,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890058,R5851,Supported Living,1307.19,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890059,R5851,Supported Living,1307.19,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890060,R5851,Supported Living,4984.00,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890086,R5851,Supported Living,11748.15,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890087,R5851,Supported Living,11748.15,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890088,R5851,Supported Living,1307.19,22/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50891117,R5810,Adult Day Care,800.00,23/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890573,R5805,Homecare - External Domiciliary (Adults),4667.36,23/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890567,R5807,SLA Social Care Provision,26115.53,23/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890566,R5851,Supported Living,1495.35,23/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890454,R5807,SLA Social Care Provision,26115.53,23/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890564,R5807,SLA Social Care Provision,26115.53,23/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890563,R5807,SLA Social Care Provision,26115.53,23/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890559,R5807,SLA Social Care Provision,26115.53,23/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890456,R5851,Supported Living,5523.12,23/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50890565,R5805,Homecare - External Domiciliary (Adults),5349.56,23/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50895425,R5851,Supported Living,2723.40,30/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50895426,R5851,Supported Living,2799.72,30/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50895427,R5851,Supported Living,4148.08,30/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50895511,R5851,Supported Living,4468.48,30/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50895512,R5851,Supported Living,3867.72,30/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50895534,R5851,Supported Living,3851.16,30/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50895535,R5851,Supported Living,3400.48,30/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50895536,R5851,Supported Living,2167.48,30/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50895537,R5851,Supported Living,2612.80,30/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50895538,R5851,Supported Living,2058.44,30/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50895539,R5851,Supported Living,6160.08,30/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50895540,R5851,Supported Living,4134.72,30/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50895541,R5851,Supported Living,1014.60,30/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50895543,R5851,Supported Living,3316.04,30/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50895544,R5851,Supported Living,801.00,30/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50895545,R5851,Supported Living,3369.00,30/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50895546,R5851,Supported Living,6587.28,30/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50895424,R5851,Supported Living,2889.96,30/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50895417,R5851,Supported Living,6852.16,30/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50895416,R5851,Supported Living,6587.28,30/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50895415,R5851,Supported Living,1308.30,30/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50895412,R5851,Supported Living,1628.72,30/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50895411,R5851,Supported Living,2930.00,30/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50895410,R5851,Supported Living,3555.88,30/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50895409,R5851,Supported Living,1942.12,30/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50892330,R5805,Homecare - External Domiciliary (Adults),4721.12,30/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50895407,R5805,Homecare - External Domiciliary (Adults),2496.84,30/09/2015,People Group,,
INSERTED DETAIL,100055,People In Action,50895408,R5805,Homecare - External Domiciliary (Adults),3316.04,30/09/2015,People Group,,
