,Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group
INSERTED DETAIL,204625,OS Education Ltd,51059601,R6107,SEN Statements Funding - Non-Maintained Schools,15682.00,17/08/2016,Communities
INSERTED DETAIL,204625,OS Education Ltd,51059602,R6107,SEN Statements Funding - Non-Maintained Schools,15682.00,17/08/2016,Communities
INSERTED DETAIL,204625,OS Education Ltd,51059603,R6107,SEN Statements Funding - Non-Maintained Schools,16720.00,17/08/2016,Communities
INSERTED DETAIL,204625,OS Education Ltd,51059606,R6107,SEN Statements Funding - Non-Maintained Schools,15682.00,17/08/2016,Communities
INSERTED DETAIL,204625,OS Education Ltd,51059608,R6107,SEN Statements Funding - Non-Maintained Schools,15682.00,17/08/2016,Communities
INSERTED DETAIL,204625,OS Education Ltd,51059609,R6107,SEN Statements Funding - Non-Maintained Schools,15682.00,17/08/2016,Communities
INSERTED DETAIL,204625,OS Education Ltd,51059610,R6107,SEN Statements Funding - Non-Maintained Schools,16720.00,17/08/2016,Communities
INSERTED DETAIL,204625,OS Education Ltd,51059611,R6107,SEN Statements Funding - Non-Maintained Schools,15682.00,17/08/2016,Communities
INSERTED DETAIL,204625,OS Education Ltd,51059612,R6107,SEN Statements Funding - Non-Maintained Schools,15682.00,17/08/2016,Communities
INSERTED DETAIL,204625,OS Education Ltd,51059613,R6107,SEN Statements Funding - Non-Maintained Schools,15682.00,17/08/2016,Communities
INSERTED DETAIL,204625,OS Education Ltd,51059614,R6107,SEN Statements Funding - Non-Maintained Schools,15682.00,17/08/2016,Communities
INSERTED DETAIL,204625,OS Education Ltd,51061549,R6107,SEN Statements Funding - Non-Maintained Schools,16720.00,17/08/2016,Communities
INSERTED DETAIL,204625,OS Education Ltd,51061551,R6107,SEN Statements Funding - Non-Maintained Schools,15682.00,17/08/2016,Communities
INSERTED DETAIL,204625,OS Education Ltd,51061554,R6107,SEN Statements Funding - Non-Maintained Schools,15682.00,17/08/2016,Communities
INSERTED DETAIL,204625,OS Education Ltd,51059579,R6107,SEN Statements Funding - Non-Maintained Schools,16720.00,17/08/2016,Communities
INSERTED DETAIL,204625,OS Education Ltd,51059576,R6107,SEN Statements Funding - Non-Maintained Schools,15682.00,17/08/2016,Communities
INSERTED DETAIL,204625,OS Education Ltd,51059574,R6107,SEN Statements Funding - Non-Maintained Schools,16720.00,17/08/2016,Communities
INSERTED DETAIL,204625,OS Education Ltd,51059598,R6107,SEN Statements Funding - Non-Maintained Schools,15682.00,17/08/2016,Communities
INSERTED DETAIL,226153,Otterdene Products,51058073,R4044,Stock For Re-Sale Or Hire,1030.97,18/08/2016,Communities
INSERTED DETAIL,224759,Oxford University Hospitals NHS Trust,51063151,R5702,Payments to External Contractors,2546.00,11/08/2016,Communities
INSERTED DETAIL,204647,Oxford University Press,51061432,R4056,Learning Resources Curriculum,1459.50,10/08/2016,Schools
INSERTED DETAIL,229056,Oxygen Finance Ltd,51070233,R4931,General Fees,4129.38,15/08/2016,Other Services
INSERTED DETAIL,229056,Oxygen Finance Ltd,51052873,R4931,General Fees,558.86,15/08/2016,Other Services
INSERTED DETAIL,204669,P L Carbodies,51070826,R3004,Repair & Maintenance Of Vehicles,638.03,15/08/2016,Communities
INSERTED DETAIL,220883,P Morgan Ltd,51058244,R5849,Counselling Services (Children),1205.00,19/08/2016,People Group
INSERTED DETAIL,210745,Pace Fuelcare Limited,51065290,R3005,Fuel,4488.75,04/08/2016,Fire and Rescue
INSERTED DETAIL,216329,Paignton Zoo Environmental Park,51058289,R4915,Educational Visits Expenditure,5700.00,19/08/2016,Schools
INSERTED DETAIL,226033,Paint 360 Ltd,51070881,R5702,Payments to External Contractors,975.00,16/08/2016,Communities
INSERTED DETAIL,100316,Paks Trust,51066928,R5806,Residential Care (Adults),10050.24,08/08/2016,People Group
INSERTED DETAIL,100316,Paks Trust,51066929,R5806,Residential Care (Adults),12121.76,08/08/2016,People Group
INSERTED DETAIL,100316,Paks Trust,51066930,R5806,Residential Care (Adults),2585.80,08/08/2016,People Group
INSERTED DETAIL,100316,Paks Trust,51066919,R5806,Residential Care (Adults),3568.60,08/08/2016,People Group
INSERTED DETAIL,100316,Paks Trust,51066919,R5806,Residential Care (Adults),15129.56,08/08/2016,People Group
INSERTED DETAIL,100316,Paks Trust,51066927,R5806,Residential Care (Adults),2956.48,08/08/2016,People Group
INSERTED DETAIL,208079,Parentmail,51067206,R4442,Professional Fees Curriculum,1208.00,08/08/2016,Schools
INSERTED DETAIL,223763,Parents and Children Together (PACT),51069590,R5203,Inter Authority Payments,27000.00,31/08/2016,People Group
INSERTED DETAIL,100317,Park Farm Lodge Nursing Home,51066931,R5806,Residential Care (Adults),1640.00,08/08/2016,People Group
INSERTED DETAIL,223212,Park Lane Primary School - Academy,51072824,R6107,SEN Statements Funding - Non-Maintained Schools,2210.00,18/08/2016,Communities
INSERTED DETAIL,223212,Park Lane Primary School - Academy,51073582,R4905,Contingency,8126.00,22/08/2016,Schools
INSERTED DETAIL,999982,Partner Construction Ltd,51062207,R2012,Refund of Deposits,700.00,11/08/2016,Communities
INSERTED DETAIL,202421,Partnership Media Group T/A Govnet Communications,51068016,R1601,Training - External,500.00,10/08/2016,Resources
INSERTED DETAIL,202421,Partnership Media Group T/A Govnet Communications,51074059,R4601,Conferences,790.00,22/08/2016,Communities
INSERTED DETAIL,227718,Partnership Projects (UK) Ltd,51058284,R1601,Training - External,650.00,22/08/2016,Communities
INSERTED DETAIL,227718,Partnership Projects (UK) Ltd,51040197,R1601,Training - External,2200.00,22/08/2016,Communities
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,51053640,R5822,Foster Care Payments - External,2949.31,03/08/2016,People Group
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,51053642,R5822,Foster Care Payments - External,2809.81,03/08/2016,People Group
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,51067821,R5822,Foster Care Payments - External,2870.24,09/08/2016,People Group
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,51057560,R5822,Foster Care Payments - External,-2104.84,09/08/2016,People Group
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,51069651,R5822,Foster Care Payments - External,2817.61,12/08/2016,People Group
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,51069680,R5822,Foster Care Payments - External,2957.50,12/08/2016,People Group
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,51068525,R5822,Foster Care Payments - External,2809.81,19/08/2016,People Group
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,51068522,R5822,Foster Care Payments - External,2949.31,19/08/2016,People Group
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,51071402,R5822,Foster Care Payments - External,2957.50,19/08/2016,People Group
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,51071390,R5822,Foster Care Payments - External,2817.61,19/08/2016,People Group
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,51074763,R5822,Foster Care Payments - External,2809.81,26/08/2016,People Group
INSERTED DETAIL,204725,Pathway Care - Midlands  Ltd,51074750,R5822,Foster Care Payments - External,2949.31,26/08/2016,People Group
INSERTED DETAIL,227246,Paul Wright Education Consultant Ltd,51062080,R5604,Commissioned Works,1000.00,12/08/2016,Communities
INSERTED DETAIL,223944,PCFY (Platinum Care For You Ltd****1337),51063775,R5805,Homecare - External Domiciliary (Adults),2016.00,05/08/2016,People Group
INSERTED DETAIL,223944,PCFY (Platinum Care For You Ltd****1337),51063791,R5805,Homecare - External Domiciliary (Adults),2016.00,05/08/2016,People Group
INSERTED DETAIL,223944,PCFY (Platinum Care For You Ltd****1337),51067058,R5805,Homecare - External Domiciliary (Adults),1520.00,05/08/2016,People Group
INSERTED DETAIL,223944,PCFY (Platinum Care For You Ltd****1337),51063883,R5805,Homecare - External Domiciliary (Adults),600.00,05/08/2016,People Group
INSERTED DETAIL,223944,PCFY (Platinum Care For You Ltd****1337),51067057,R5805,Homecare - External Domiciliary (Adults),672.00,05/08/2016,People Group
INSERTED DETAIL,223944,PCFY (Platinum Care For You Ltd****1337),51063882,R5805,Homecare - External Domiciliary (Adults),896.00,05/08/2016,People Group
INSERTED DETAIL,227369,Peacemobile UK,51055511,R4914,Pupil Premium Expenditure extra support EXT,800.00,05/08/2016,Schools
INSERTED DETAIL,204775,Pearson Education Ltd (****60627),51055591,R4056,Learning Resources Curriculum,620.00,05/08/2016,Schools
INSERTED DETAIL,204775,Pearson Education Ltd (****60627),51055978,R4058,Books,595.58,05/08/2016,Schools
INSERTED DETAIL,204775,Pearson Education Ltd (****60627),51055574,R4056,Learning Resources Curriculum,680.00,05/08/2016,Schools
INSERTED DETAIL,999982,Penderels Trust,51068235,R9102,Reimbursements,543.72,11/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51062621,R5851,Supported Living,2910.60,01/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51062604,R5851,Supported Living,4407.48,01/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51062596,R5851,Supported Living,2829.36,01/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51062593,R5851,Supported Living,4216.56,01/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51062587,R5851,Supported Living,6338.16,01/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51062653,R5810,Adult Day Care,547.20,01/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063530,R5851,Supported Living,2012.80,02/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063532,R5851,Supported Living,3998.96,02/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063533,R5805,Homecare - External Domiciliary (Adults),700.80,02/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063535,R5851,Supported Living,2012.80,02/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063536,R5851,Supported Living,2176.00,02/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063539,R5851,Supported Living,6174.40,02/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063540,R5851,Supported Living,4012.00,02/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063543,R5851,Supported Living,3742.56,02/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063544,R5805,Homecare - External Domiciliary (Adults),7521.08,02/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063529,R5851,Supported Living,2421.08,02/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063528,R5851,Supported Living,707.20,02/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063525,R5851,Supported Living,5965.88,02/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063524,R5851,Supported Living,1360.00,02/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063521,R5851,Supported Living,2666.16,02/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063519,R5851,Supported Living,3118.80,02/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063520,R5851,Supported Living,6346.68,02/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063594,R5851,Supported Living,3808.00,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063596,R5807,SLA Social Care Provision,26440.40,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063675,R5810,Adult Day Care,850.00,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51064215,R5851,Supported Living,3254.40,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51064614,R5851,Supported Living,1683.00,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51064620,R5805,Homecare - External Domiciliary (Adults),1085.35,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063523,R5851,Supported Living,1632.00,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063545,R5851,Supported Living,3998.96,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063551,R5851,Supported Living,6964.16,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063556,R5851,Supported Living,6556.16,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063557,R5851,Supported Living,1464.24,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063558,R5851,Supported Living,7584.28,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063559,R5851,Supported Living,4053.28,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063560,R5851,Supported Living,7073.08,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51062619,R5851,Supported Living,5965.88,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51062627,R5810,Adult Day Care,766.08,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063561,R5851,Supported Living,4978.16,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063562,R5851,Supported Living,979.20,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063563,R5851,Supported Living,2475.40,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063564,R5851,Supported Living,3400.20,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063566,R5851,Supported Living,5114.16,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063567,R5851,Supported Living,3430.68,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063568,R5851,Supported Living,3835.68,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063569,R5851,Supported Living,6773.76,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063576,R5851,Supported Living,1659.40,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063579,R5851,Supported Living,1659.40,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063583,R5851,Supported Living,816.00,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063586,R5851,Supported Living,2421.08,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063588,R5851,Supported Living,4978.16,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063589,R5851,Supported Living,2421.08,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063592,R5851,Supported Living,2170.76,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51063593,R5851,Supported Living,2203.20,03/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51066502,R5851,Supported Living,2421.08,05/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51066748,R5806,Residential Care (Adults),23769.76,08/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51066820,R5806,Residential Care (Adults),8647.80,08/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51066896,R5806,Residential Care (Adults),5288.08,08/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51066933,R5806,Residential Care (Adults),3111.08,08/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51066933,R5806,Residential Care (Adults),65588.48,08/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51066933,R5806,Residential Care (Adults),17025.12,08/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51062675,R5805,Homecare - External Domiciliary (Adults),-846.72,08/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51070863,R5810,Adult Day Care,510.00,15/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51070871,R5810,Adult Day Care,510.00,15/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51070874,R5810,Adult Day Care,510.00,15/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51070916,R5851,Supported Living,5839.72,15/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51070919,R5810,Adult Day Care,510.00,15/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51070941,R5851,Supported Living,4775.80,15/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51070982,R5810,Adult Day Care,680.00,15/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51070999,R5810,Adult Day Care,510.00,16/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51072093,R5851,Supported Living,5930.68,17/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51071720,R5851,Supported Living,4814.96,17/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51071724,R5851,Supported Living,2937.96,17/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51071725,R5851,Supported Living,6964.16,17/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51071730,R5851,Supported Living,6692.28,17/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51071747,R5851,Supported Living,4162.12,17/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51071749,R5851,Supported Living,1876.80,17/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51071750,R5851,Supported Living,3726.96,17/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51071752,R5851,Supported Living,3617.88,17/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51071753,R5851,Supported Living,2720.56,17/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51071754,R5851,Supported Living,2611.56,17/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51071755,R5851,Supported Living,2978.76,17/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51071756,R5851,Supported Living,6964.16,17/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51071757,R5851,Supported Living,1972.36,17/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51071758,R5851,Supported Living,4202.96,17/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51071759,R5851,Supported Living,1659.20,17/08/2016,People Group
INSERTED DETAIL,100055,People In Action,51071763,R5851,Supported Living,2313.08,17/08/2016,People Group
