,Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50980510,R5810,Adult Day Care,911.20,02/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981547,R5851,Supported Living,560.72,03/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981548,R5851,Supported Living,996.80,03/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981550,R5851,Supported Living,606.40,03/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981551,R5851,Supported Living,3780.12,03/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981552,R5851,Supported Living,1491.12,03/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981546,R5851,Supported Living,2145.12,03/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981544,R5851,Supported Living,560.72,03/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981542,R5851,Supported Living,819.68,03/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981541,R5851,Supported Living,906.88,03/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981540,R5851,Supported Living,1321.08,03/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981519,R5810,Adult Day Care,652.80,03/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981518,R5851,Supported Living,1915.65,03/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981513,R5851,Supported Living,1430.08,03/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981489,R5810,Adult Day Care,535.00,03/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981482,R5851,Supported Living,784.80,03/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981478,R5810,Adult Day Care,526.40,03/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981553,R5851,Supported Living,1778.88,03/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981473,R5810,Adult Day Care,1126.08,03/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981472,R5810,Adult Day Care,568.80,03/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981470,R5810,Adult Day Care,579.20,03/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981475,R5810,Adult Day Care,565.60,03/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981921,R5851,Supported Living,1739.64,04/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981917,R5851,Supported Living,2092.80,04/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981898,R5851,Supported Living,863.28,04/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981483,R5851,Supported Living,1121.40,04/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981923,R5851,Supported Living,2236.68,04/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981928,R5851,Supported Living,1975.00,04/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50983019,R5851,Supported Living,5859.84,07/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50985565,R5810,Adult Day Care,4253.70,09/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50985570,R5810,Adult Day Care,1546.80,09/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50985578,R5851,Supported Living,696.60,09/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50985583,R5810,Adult Day Care,3480.30,09/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50985592,R5851,Supported Living,1567.35,09/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50986525,R5851,Supported Living,1430.08,10/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50986462,R5851,Supported Living,996.80,10/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50986475,R5851,Supported Living,1121.40,10/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50986476,R5810,Adult Day Care,911.20,10/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50986478,R5810,Adult Day Care,816.00,10/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50986479,R5851,Supported Living,1752.72,10/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50986480,R5851,Supported Living,1491.12,10/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50986482,R5851,Supported Living,1739.64,10/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50986483,R5851,Supported Living,1975.00,10/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50986484,R5851,Supported Living,2236.68,10/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50986485,R5851,Supported Living,2092.80,10/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50986487,R5810,Adult Day Care,639.20,10/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50986490,R5851,Supported Living,863.28,10/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50986491,R5810,Adult Day Care,911.20,10/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50986493,R5851,Supported Living,560.72,10/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50986508,R5851,Supported Living,1321.08,10/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50986509,R5851,Supported Living,906.88,10/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50986514,R5851,Supported Living,2367.48,10/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50986515,R5851,Supported Living,1778.88,10/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50986516,R5851,Supported Living,819.68,10/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50986518,R5810,Adult Day Care,544.00,10/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50986519,R5851,Supported Living,3780.12,10/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50986520,R5851,Supported Living,5859.84,10/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50986521,R5851,Supported Living,2145.12,10/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50986523,R5851,Supported Living,560.72,10/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50993136,R5806,Residential Care (Adults),95105.28,21/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50993136,R5806,Residential Care (Adults),7210.44,21/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50981914,R5851,Supported Living,-784.80,21/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50999130,R5851,Supported Living,1121.40,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50999126,R5851,Supported Living,2145.12,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50999125,R5851,Supported Living,5859.84,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50999309,R5810,Adult Day Care,911.20,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50999333,R5810,Adult Day Care,1003.20,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50999105,R5851,Supported Living,1975.00,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50999347,R5810,Adult Day Care,911.20,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50999099,R5851,Supported Living,3780.12,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50999097,R5851,Supported Living,1321.08,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50999096,R5851,Supported Living,2236.68,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50999094,R5851,Supported Living,1491.12,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50999122,R5851,Supported Living,560.72,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50999121,R5851,Supported Living,1430.08,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50999118,R5851,Supported Living,819.68,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50999115,R5851,Supported Living,906.88,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50999114,R5851,Supported Living,996.80,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50999112,R5810,Adult Day Care,544.00,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50999111,R5851,Supported Living,1778.88,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50999110,R5851,Supported Living,2092.80,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50998924,R5810,Adult Day Care,967.20,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50998926,R5810,Adult Day Care,1049.20,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50998927,R5810,Adult Day Care,843.40,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50998932,R5810,Adult Day Care,1020.00,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50998938,R5810,Adult Day Care,1056.00,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50998947,R5810,Adult Day Care,988.00,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50998950,R5810,Adult Day Care,689.64,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50999047,R5810,Adult Day Care,816.00,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50999048,R5810,Adult Day Care,1876.80,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50999080,R5810,Adult Day Care,639.20,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50999089,R5851,Supported Living,863.28,31/03/2016,People Group
INSERTED DETAIL,100054,Polesworth Group Homes Ltd,50999093,R5851,Supported Living,1739.64,31/03/2016,People Group
INSERTED DETAIL,204902,Portakabin Ltd,50968588,C1030,"New Construction, Conversion & Renovation",1795.98,01/03/2016,Capital
INSERTED DETAIL,204902,Portakabin Ltd,50975343,C1030,"New Construction, Conversion & Renovation",795.00,01/03/2016,Capital
INSERTED DETAIL,204902,Portakabin Ltd,50975821,C1030,"New Construction, Conversion & Renovation",5403.67,01/03/2016,Capital
INSERTED DETAIL,204902,Portakabin Ltd,50968597,C1030,"New Construction, Conversion & Renovation",3640.01,03/03/2016,Capital
INSERTED DETAIL,204902,Portakabin Ltd,50980437,C1030,"New Construction, Conversion & Renovation",5013.69,03/03/2016,Capital
INSERTED DETAIL,204902,Portakabin Ltd,50980438,C1030,"New Construction, Conversion & Renovation",5013.69,31/03/2016,Capital
INSERTED DETAIL,201152,Portrest Ltd t/a Catteralls Coaches,50964044,R4435,Swimming Instruction,1360.00,04/03/2016,Schools
INSERTED DETAIL,201152,Portrest Ltd t/a Catteralls Coaches,50996816,R5204,Concessionary Fares,735.49,30/03/2016,Communities
,,POSITIONING RESOURCES,P-Card,,,1605.00,11/03/2016,
INSERTED DETAIL,208042,Positive About Young People,50965284,R6107,SEN Statements Funding - Non-Maintained Schools,1940.00,04/03/2016,People Group
INSERTED DETAIL,208042,Positive About Young People,50963999,R5604,Commissioned Works,1940.00,04/03/2016,People Group
INSERTED DETAIL,208042,Positive About Young People,50964003,R5604,Commissioned Works,1940.00,04/03/2016,People Group
INSERTED DETAIL,208042,Positive About Young People,50964010,R5604,Commissioned Works,2160.00,04/03/2016,People Group
INSERTED DETAIL,208042,Positive About Young People,50971206,R5604,Commissioned Works,1940.00,11/03/2016,People Group
INSERTED DETAIL,208042,Positive About Young People,50971217,R5604,Commissioned Works,2037.00,11/03/2016,People Group
INSERTED DETAIL,208042,Positive About Young People,50971213,R5604,Commissioned Works,2037.00,11/03/2016,People Group
INSERTED DETAIL,208042,Positive About Young People,50978105,R6107,SEN Statements Funding - Non-Maintained Schools,1552.00,24/03/2016,People Group
INSERTED DETAIL,208042,Positive About Young People,50985435,R5604,Commissioned Works,1552.00,24/03/2016,People Group
INSERTED DETAIL,208042,Positive About Young People,50981516,R5604,Commissioned Works,1728.00,30/03/2016,People Group
INSERTED DETAIL,208042,Positive About Young People,50981534,R5604,Commissioned Works,1552.00,30/03/2016,People Group
INSERTED DETAIL,208042,Positive About Young People,50981537,R5604,Commissioned Works,1552.00,30/03/2016,People Group
INSERTED DETAIL,208042,Positive About Young People,50981532,R5604,Commissioned Works,1080.00,30/03/2016,People Group
INSERTED DETAIL,226806,Practical Care Solutions Ltd,50998411,R5805,Homecare - External Domiciliary (Adults),525.00,30/03/2016,People Group
INSERTED DETAIL,226806,Practical Care Solutions Ltd,50998518,R5805,Homecare - External Domiciliary (Adults),1680.00,30/03/2016,People Group
INSERTED DETAIL,226806,Practical Care Solutions Ltd,50998415,R5805,Homecare - External Domiciliary (Adults),1140.00,30/03/2016,People Group
INSERTED DETAIL,226806,Practical Care Solutions Ltd,50998441,R5805,Homecare - External Domiciliary (Adults),2550.00,30/03/2016,People Group
INSERTED DETAIL,226806,Practical Care Solutions Ltd,50998443,R5805,Homecare - External Domiciliary (Adults),1590.00,30/03/2016,People Group
INSERTED DETAIL,226806,Practical Care Solutions Ltd,50998447,R5805,Homecare - External Domiciliary (Adults),810.00,30/03/2016,People Group
INSERTED DETAIL,226806,Practical Care Solutions Ltd,50998448,R5805,Homecare - External Domiciliary (Adults),1680.00,30/03/2016,People Group
INSERTED DETAIL,226806,Practical Care Solutions Ltd,50998451,R5805,Homecare - External Domiciliary (Adults),1680.00,30/03/2016,People Group
INSERTED DETAIL,226806,Practical Care Solutions Ltd,50998456,R5805,Homecare - External Domiciliary (Adults),1285.00,30/03/2016,People Group
INSERTED DETAIL,226806,Practical Care Solutions Ltd,50998462,R5805,Homecare - External Domiciliary (Adults),1680.00,30/03/2016,People Group
INSERTED DETAIL,226806,Practical Care Solutions Ltd,50998463,R5805,Homecare - External Domiciliary (Adults),1680.00,30/03/2016,People Group
INSERTED DETAIL,226806,Practical Care Solutions Ltd,50998470,R5805,Homecare - External Domiciliary (Adults),1680.00,30/03/2016,People Group
INSERTED DETAIL,226806,Practical Care Solutions Ltd,50998471,R5805,Homecare - External Domiciliary (Adults),1260.00,30/03/2016,People Group
INSERTED DETAIL,226806,Practical Care Solutions Ltd,50998475,R5805,Homecare - External Domiciliary (Adults),2100.00,30/03/2016,People Group
INSERTED DETAIL,226806,Practical Care Solutions Ltd,50998476,R5805,Homecare - External Domiciliary (Adults),1680.00,30/03/2016,People Group
INSERTED DETAIL,226806,Practical Care Solutions Ltd,50998882,R5805,Homecare - External Domiciliary (Adults),1680.00,31/03/2016,People Group
INSERTED DETAIL,224173,Precise Media Monitoring Ltd,50969821,R4512,Software,3500.00,11/03/2016,Resources
INSERTED DETAIL,221766,Premier Active Coaching Ltd,50982899,R4433,Sport Instruction,649.00,15/03/2016,Schools
INSERTED DETAIL,221766,Premier Active Coaching Ltd,50992275,R4433,Sport Instruction,886.50,22/03/2016,Schools
INSERTED DETAIL,223025,Premier People Solutions Ltd,50962111,R1601,Training - External,1485.00,02/03/2016,People Group
INSERTED DETAIL,223025,Premier People Solutions Ltd,50962116,R1601,Training - External,880.00,02/03/2016,Resources
INSERTED DETAIL,223025,Premier People Solutions Ltd,50962134,R1601,Training - External,1001.00,02/03/2016,People Group
INSERTED DETAIL,223025,Premier People Solutions Ltd,50962151,R1601,Training - External,1186.00,02/03/2016,Resources
INSERTED DETAIL,223025,Premier People Solutions Ltd,50962152,R1601,Training - External,550.00,02/03/2016,Resources
INSERTED DETAIL,223025,Premier People Solutions Ltd,50962154,R1601,Training - External,550.00,02/03/2016,People Group
INSERTED DETAIL,223025,Premier People Solutions Ltd,50962158,R1601,Training - External,1740.00,02/03/2016,People Group
INSERTED DETAIL,223025,Premier People Solutions Ltd,50958421,R1601,Training - External,715.00,02/03/2016,People Group
INSERTED DETAIL,223025,Premier People Solutions Ltd,50964406,R1601,Training - External,1606.00,02/03/2016,People Group
INSERTED DETAIL,223025,Premier People Solutions Ltd,50962134,R1601,Training - External,726.00,02/03/2016,People Group
INSERTED DETAIL,223025,Premier People Solutions Ltd,50965528,R1601,Training - External,525.00,04/03/2016,Resources
INSERTED DETAIL,223025,Premier People Solutions Ltd,50965526,R1601,Training - External,1590.00,04/03/2016,Resources
INSERTED DETAIL,223025,Premier People Solutions Ltd,50965530,R1601,Training - External,9900.00,04/03/2016,Resources
INSERTED DETAIL,223025,Premier People Solutions Ltd,50967265,R1601,Training - External,1180.00,09/03/2016,People Group
INSERTED DETAIL,223025,Premier People Solutions Ltd,50967264,R1601,Training - External,715.00,09/03/2016,People Group
INSERTED DETAIL,223025,Premier People Solutions Ltd,50967273,R1601,Training - External,960.00,09/03/2016,People Group
INSERTED DETAIL,223025,Premier People Solutions Ltd,50967274,R1601,Training - External,550.00,09/03/2016,People Group
INSERTED DETAIL,223025,Premier People Solutions Ltd,50967275,R1601,Training - External,500.00,09/03/2016,Resources
INSERTED DETAIL,223025,Premier People Solutions Ltd,50970611,R1601,Training - External,715.00,11/03/2016,People Group
INSERTED DETAIL,223025,Premier People Solutions Ltd,50970623,R1601,Training - External,525.00,11/03/2016,Resources
INSERTED DETAIL,223025,Premier People Solutions Ltd,50974064,R1601,Training - External,550.00,18/03/2016,Resources
INSERTED DETAIL,223025,Premier People Solutions Ltd,50974055,R1601,Training - External,910.00,18/03/2016,Resources
INSERTED DETAIL,223025,Premier People Solutions Ltd,50971542,R1601,Training - External,-715.00,18/03/2016,People Group
INSERTED DETAIL,223025,Premier People Solutions Ltd,50974072,R1601,Training - External,1400.00,18/03/2016,Resources
INSERTED DETAIL,223025,Premier People Solutions Ltd,50979108,R1601,Training - External,520.00,24/03/2016,People Group
INSERTED DETAIL,223025,Premier People Solutions Ltd,50979093,R1601,Training - External,660.00,24/03/2016,People Group
INSERTED DETAIL,223025,Premier People Solutions Ltd,50979092,R1601,Training - External,1680.00,24/03/2016,Resources
INSERTED DETAIL,223025,Premier People Solutions Ltd,50979091,R1601,Training - External,2700.00,24/03/2016,People Group
