,Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group,,,,,
INSERTED DETAIL,229666,NAL Ltd,50936188,C1050,External Fees,1285.85,31/12/2015,Capital,,,,,
INSERTED DETAIL,100454,NAS Services Ltd (National Autistic Society),50943995,R5806,Residential Care (Adults),7231.44,23/12/2015,People Group,,,,,
INSERTED DETAIL,230220,National Schools Training Ltd,50941955,R1601,Training - External,1200.00,23/12/2015,Schools,,,,,
INSERTED DETAIL,211645,National Star Foundation,50943996,R5806,Residential Care (Adults),4919.00,23/12/2015,People Group,,,,,
INSERTED DETAIL,211645,National Star Foundation,50933446,R5702,Payments to External Contractors,35224.67,24/12/2015,People Group,,,,,
INSERTED DETAIL,214857,NCER CIC,50916810,R4702,Subscriptions To Organisations,2348.67,02/12/2015,People Group,,,,,
INSERTED DETAIL,228356,NCompass Training Ltd,50931124,R1101,Agency Staff Pay,3920.00,30/12/2015,Resources,,,,,
INSERTED DETAIL,204381,Ndors Ltd,50940433,R4403,Business Support Activities,75500.00,22/12/2015,Communities,,,,,
INSERTED DETAIL,213071,NDTI (National Development Team For Inclusion),50940864,R4409,Consultancy,10000.00,17/12/2015,People Group,,,,,
INSERTED DETAIL,204399,Neopost Credifon (****8749),50930578,R4309,Postage & Carriage,6000.00,02/12/2015,Communities,,,,,
INSERTED DETAIL,204399,Neopost Credifon (****8749),50941593,R4309,Postage & Carriage,500.00,21/12/2015,People Group,,,,,
INSERTED DETAIL,204398,Neopost Finance Ltd (****0489),50937107,R4022,Franking Machine - Maintenance,510.29,14/12/2015,Resources,,,,,
INSERTED DETAIL,204398,Neopost Finance Ltd (****0489),50937107,R4018,Equipment Repair & Maintenance,568.96,14/12/2015,Resources,,,,,
INSERTED DETAIL,999982,Net Academies Trust Keresley Newland,50939932,R4905,Contingency,2045.93,17/12/2015,Resources,,,,,
INSERTED DETAIL,221924,Nethanvale Nursing Home,50943997,R5806,Residential Care (Adults),1757.96,23/12/2015,People Group,,,,,
INSERTED DETAIL,100439,Netherhall Nursing Home,50943998,R5806,Residential Care (Adults),1630.00,23/12/2015,People Group,,,,,
INSERTED DETAIL,204403,Nettle Hill Training & Conference Centre,50931779,R2204,Room Hire - External,6153.00,18/12/2015,Communities,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50931766,R5810,Adult Day Care,610.00,04/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50931732,R5810,Adult Day Care,560.00,04/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50933554,R5805,Homecare - External Domiciliary (Adults),2446.12,08/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50933795,R5851,Supported Living,2655.71,09/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50934819,R5810,Adult Day Care,649.50,09/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50937900,R5810,Adult Day Care,560.00,15/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50937896,R5805,Homecare - External Domiciliary (Adults),-1274.00,23/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50943799,R5806,Residential Care (Adults),66106.78,23/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944318,R5851,Supported Living,1092.00,24/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944323,R5851,Supported Living,1612.00,24/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944325,R5851,Supported Living,1144.00,24/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944463,R5851,Supported Living,1222.00,24/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944466,R5851,Supported Living,3458.00,24/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944467,R5851,Supported Living,1612.00,24/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944470,R5851,Supported Living,2188.32,24/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944471,R5851,Supported Living,2288.00,24/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944472,R5810,Adult Day Care,560.00,24/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944474,R5851,Supported Living,1993.32,24/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944475,R5851,Supported Living,2253.32,24/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944479,R5851,Supported Living,2422.32,24/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944480,R5851,Supported Living,2002.00,24/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944483,R5810,Adult Day Care,560.00,24/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944487,R5851,Supported Living,1482.00,24/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944488,R5851,Supported Living,1053.00,24/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944489,R5851,Supported Living,1560.00,24/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944494,R5810,Adult Day Care,560.00,24/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944495,R5851,Supported Living,1612.00,24/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944496,R5851,Supported Living,3234.00,24/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944497,R5851,Supported Living,2184.00,24/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944501,R5810,Adult Day Care,560.00,24/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944503,R5851,Supported Living,1066.00,24/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944504,R5810,Adult Day Care,560.00,24/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944505,R5810,Adult Day Care,560.00,24/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944306,R5851,Supported Living,2080.00,24/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944307,R5851,Supported Living,2236.00,24/12/2015,People Group,,,,,
INSERTED DETAIL,100049,New Directions -Rugby- Ltd,50944315,R5851,Supported Living,4073.32,24/12/2015,People Group,,,,,
INSERTED DETAIL,228910,New Leaf Recovery CIC,50936792,R5835,Residential and Inpatient Services,2700.00,24/12/2015,Communities,,,,,
INSERTED DETAIL,204421,Newpath Ventures Ltd,50934187,R5810,Adult Day Care,720.00,09/12/2015,People Group,,,,,
INSERTED DETAIL,204421,Newpath Ventures Ltd,50934194,R5810,Adult Day Care,720.00,10/12/2015,People Group,,,,,
INSERTED DETAIL,999982,Newton Regis Primary School (Academy),50942127,R4905,Contingency,861.34,21/12/2015,Resources,,,,,
INSERTED DETAIL,229359,Next Link,50916071,R4612,Projects,12000.00,04/12/2015,Communities,,,,,
INSERTED DETAIL,225091,NHS Doncaster CCG,50943999,R5806,Residential Care (Adults),6468.20,23/12/2015,People Group,,,,,
INSERTED DETAIL,224482,NHS England,50920141,R5702,Payments to External Contractors,159574.00,04/12/2015,Communities,,,,,
INSERTED DETAIL,220881,NHS Warwickshire North CCG (****7208),50944000,R5806,Residential Care (Adults),2206.52,23/12/2015,People Group,,,,,
INSERTED DETAIL,229993,No 5 Chambers,50936659,R4443,Professional Fees Admin,1500.00,23/12/2015,Resources,,,,,
INSERTED DETAIL,229993,No 5 Chambers,50942039,R4443,Professional Fees Admin,500.00,24/12/2015,Resources,,,,,
,,No 5 Chambers Ltd Collection Account,CHAPS,C1050,External Fees, 500.00 ,10/12/2015,Law & Governance,,,,,
INSERTED DETAIL,100462,Noble Care,50944001,R5806,Residential Care (Adults),3938.84,23/12/2015,People Group,,,,,
INSERTED DETAIL,100462,Noble Care,50944001,R5806,Residential Care (Adults),7268.40,23/12/2015,People Group,,,,,
INSERTED DETAIL,100127,Noble Care Ltd,50943871,R5806,Residential Care (Adults),5521.96,23/12/2015,People Group,,,,,
INSERTED DETAIL,100127,Noble Care Ltd,50943871,R5806,Residential Care (Adults),5790.16,23/12/2015,People Group,,,,,
INSERTED DETAIL,204469,Noden Truck Centre Ltd,50924942,R4030,Materials,2398.00,02/12/2015,Communities,,,,,
INSERTED DETAIL,204478,North Warwickshire & Hinckley College,50929672,R5604,Commissioned Works,1802.51,07/12/2015,People Group,,,,,
INSERTED DETAIL,204478,North Warwickshire & Hinckley College,50929674,R5604,Commissioned Works,1802.51,07/12/2015,People Group,,,,,
INSERTED DETAIL,204478,North Warwickshire & Hinckley College,50929680,R5604,Commissioned Works,1802.51,07/12/2015,People Group,,,,,
INSERTED DETAIL,204478,North Warwickshire & Hinckley College,50929669,R5604,Commissioned Works,1802.51,07/12/2015,People Group,,,,,
INSERTED DETAIL,204478,North Warwickshire & Hinckley College,50929670,R5604,Commissioned Works,1802.51,07/12/2015,People Group,,,,,
INSERTED DETAIL,204478,North Warwickshire & Hinckley College,50929657,R5604,Commissioned Works,1479.00,07/12/2015,People Group,,,,,
INSERTED DETAIL,204478,North Warwickshire & Hinckley College,50929646,R5604,Commissioned Works,1802.51,07/12/2015,People Group,,,,,
INSERTED DETAIL,204478,North Warwickshire & Hinckley College,50929632,R5604,Commissioned Works,1802.51,07/12/2015,People Group,,,,,
INSERTED DETAIL,204478,North Warwickshire & Hinckley College,50929671,R5604,Commissioned Works,1802.51,07/12/2015,People Group,,,,,
INSERTED DETAIL,204478,North Warwickshire & Hinckley College,50929662,R5604,Commissioned Works,1802.51,07/12/2015,People Group,,,,,
INSERTED DETAIL,204478,North Warwickshire & Hinckley College,50939874,R5604,Commissioned Works,1908.54,16/12/2015,People Group,,,,,
INSERTED DETAIL,204478,North Warwickshire & Hinckley College,50939875,R5604,Commissioned Works,1908.54,16/12/2015,People Group,,,,,
INSERTED DETAIL,204478,North Warwickshire & Hinckley College,50939876,R5604,Commissioned Works,1908.54,16/12/2015,People Group,,,,,
INSERTED DETAIL,204478,North Warwickshire & Hinckley College,50939877,R5604,Commissioned Works,1908.54,16/12/2015,People Group,,,,,
INSERTED DETAIL,204478,North Warwickshire & Hinckley College,50939878,R5604,Commissioned Works,1908.54,16/12/2015,People Group,,,,,
INSERTED DETAIL,204478,North Warwickshire & Hinckley College,50939879,R5604,Commissioned Works,1908.54,16/12/2015,People Group,,,,,
INSERTED DETAIL,204478,North Warwickshire & Hinckley College,50939880,R5604,Commissioned Works,1908.54,16/12/2015,People Group,,,,,
INSERTED DETAIL,204478,North Warwickshire & Hinckley College,50939881,R5604,Commissioned Works,1908.54,16/12/2015,People Group,,,,,
INSERTED DETAIL,204478,North Warwickshire & Hinckley College,50939883,R5604,Commissioned Works,742.21,16/12/2015,People Group,,,,,
INSERTED DETAIL,204478,North Warwickshire & Hinckley College,50939884,R5604,Commissioned Works,1908.54,16/12/2015,People Group,,,,,
INSERTED DETAIL,204478,North Warwickshire & Hinckley College,50939885,R5604,Commissioned Works,1392.00,16/12/2015,People Group,,,,,
INSERTED DETAIL,204482,North Warwickshire Borough Council GENERAL PAYMENTS  (****0820),50932973,R5209,Non Principal Maintenance,35526.72,08/12/2015,Communities,,,,,
INSERTED DETAIL,204482,North Warwickshire Borough Council GENERAL PAYMENTS  (****0820),50934902,R5208,Recycling Credits - Contract Payments,15655.42,11/12/2015,Communities,,,,,
INSERTED DETAIL,204482,North Warwickshire Borough Council GENERAL PAYMENTS  (****0820),50932546,R5702,Payments to External Contractors,4250.00,16/12/2015,Communities,,,,,
INSERTED DETAIL,204491,Northamptonshire County Council (****8028),50944002,R5806,Residential Care (Adults),1838.72,23/12/2015,People Group,,,,,
INSERTED DETAIL,204495,Northern Diver - International  Ltd,50931560,R4019,Fire Equipment Purchase,2728.70,04/12/2015,Fire and Rescue,,,,,
INSERTED DETAIL,204497,Northgate Public Services (UK) Ltd,50934861,R3006,Vehicle Licences,3666.34,11/12/2015,Resources,,,,,
INSERTED DETAIL,211996,Northleigh House School,50936317,R4442,Professional Fees Curriculum,1680.00,31/12/2015,Schools,,,,,
INSERTED DETAIL,211996,Northleigh House School,50936655,R6107,SEN Statements Funding - Non-Maintained Schools,9200.00,31/12/2015,People Group,,,,,
INSERTED DETAIL,211996,Northleigh House School,50933694,R6107,SEN Statements Funding - Non-Maintained Schools,8700.00,31/12/2015,People Group,,,,,
INSERTED DETAIL,211996,Northleigh House School,50933692,R6107,SEN Statements Funding - Non-Maintained Schools,13700.00,31/12/2015,People Group,,,,,
INSERTED DETAIL,211996,Northleigh House School,50933682,R6107,SEN Statements Funding - Non-Maintained Schools,7700.00,31/12/2015,People Group,,,,,
INSERTED DETAIL,211996,Northleigh House School,50933679,R6107,SEN Statements Funding - Non-Maintained Schools,7700.00,31/12/2015,People Group,,,,,
INSERTED DETAIL,211996,Northleigh House School,50933670,R6107,SEN Statements Funding - Non-Maintained Schools,7700.00,31/12/2015,People Group,,,,,
INSERTED DETAIL,211996,Northleigh House School,50933666,R6107,SEN Statements Funding - Non-Maintained Schools,7700.00,31/12/2015,People Group,,,,,
INSERTED DETAIL,211996,Northleigh House School,50933655,R6107,SEN Statements Funding - Non-Maintained Schools,8700.00,31/12/2015,People Group,,,,,
INSERTED DETAIL,211996,Northleigh House School,50933653,R6107,SEN Statements Funding - Non-Maintained Schools,7700.00,31/12/2015,People Group,,,,,
INSERTED DETAIL,211996,Northleigh House School,50933652,R6107,SEN Statements Funding - Non-Maintained Schools,7700.00,31/12/2015,People Group,,,,,
INSERTED DETAIL,100170,Northumbria Calvert Trust,50942550,R5806,Residential Care (Adults),1080.00,22/12/2015,People Group,,,,,
INSERTED DETAIL,100170,Northumbria Calvert Trust,50943833,R5806,Residential Care (Adults),1080.00,23/12/2015,People Group,,,,,
INSERTED DETAIL,201454,Novalis Trust T/A Cotswold Chine School,50930309,R5848,Residential Care (Children),39494.00,02/12/2015,People Group,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50930499,R2022,Building (LB),758.85,01/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50930488,R2022,Building (LB),943.32,01/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50930963,R2022,Building (LB),2146.21,02/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50930934,R2022,Building (LB),588.60,02/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50919030,R2022,Building (LB),1445.00,02/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50930494,R2022,Building (LB),3748.41,02/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50918000,R2022,Building (LB),-8176.04,03/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50919031,R2022,Building (LB),8946.03,03/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50919019,C1030,"New Construction, Conversion & Renovation",8173.40,03/12/2015,Capital,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50917999,R2015,Asbestos Remedial Works (LA),1078.01,04/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50917993,R2022,Building (LB),1922.76,04/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50924470,R2022,Building (LB),-2022.74,09/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50924465,R2022,Building (LB),2673.98,09/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50919020,C1030,"New Construction, Conversion & Renovation",9386.33,10/12/2015,Capital,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50936065,R2022,Building (LB),607.40,18/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50936118,R2022,Building (LB),514.60,18/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50936127,R2022,Building (LB),1484.58,18/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50936133,R2022,Building (LB),1254.62,18/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50936172,R2022,Building (LB),670.82,18/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50936175,R2022,Building (LB),1395.41,18/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50936206,R2022,Building (LB),592.75,18/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50936216,R2022,Building (LB),500.38,18/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50936236,R2022,Building (LB),1468.78,18/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50936237,R2022,Building (LB),4136.34,18/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50939677,C1030,"New Construction, Conversion & Renovation",4825.69,18/12/2015,Capital,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50940894,R2022,Building (LB),1449.99,18/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50940956,R2022,Building (LB),1052.40,18/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50926198,R2022,Building (LB),1502.09,18/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50928346,R2022,Building (LB),953.59,18/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50928385,C1030,"New Construction, Conversion & Renovation",93197.21,18/12/2015,Capital,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50928386,C1030,"New Construction, Conversion & Renovation",-159104.12,18/12/2015,Capital,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50928675,R2022,Building (LB),866.55,18/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50928676,R2015,Asbestos Remedial Works (LA),1177.20,18/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50928688,R2022,Building (LB),8387.21,18/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50928689,R2022,Building (LB),778.23,18/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50928690,C1030,"New Construction, Conversion & Renovation",850.00,18/12/2015,Capital,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50928691,R2022,Building (LB),1282.72,18/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50928692,R2022,Building (LB),3592.60,18/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50929002,C1030,"New Construction, Conversion & Renovation",700.48,18/12/2015,Capital,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50929577,R2022,Building (LB),-13180.00,18/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50929578,R2022,Building (LB),13180.00,18/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50932754,R2022,Building (LB),2729.80,18/12/2015,Resources,,,,,
INSERTED DETAIL,208875,Novus Property Solutions Ltd,50932755,C1030,"New Construction, Conversion & Renovation",2787.94,18/12/2015,Capital,,,,,
