Supplier Name,Supplier ID,Payment Date,Amount,Spend Area, Account Code,Account Description,Internal Reference Number
OT CONSULTANCY SERVICES LTD,CJ5118,21/11/2011,800.00,PEOPLE GROUP,1G04,TRAINERS FEES & EXPS.,"SS1251649,1"
OVERSLADE HOUSE,C24927,10/11/2011,"1,521.44",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249131,2"
OVERSLADE HOUSE,C24927,10/11/2011,"2,285.16",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249131,3"
OVERSLADE HOUSE,C24927,10/11/2011,"2,965.20",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249131,1"
OXFORD BROOKES UNIVERSITY,CH4929,10/11/2011,"1,400.00",PEOPLE GROUP,3810,GRANTS TO EXTERNAL ORGANISATIONS,"ED1244957,1"
PAKS TRUST,D17196,10/11/2011,600.32,PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1250409,1"
PAKS TRUST,D17196,10/11/2011,697.68,PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1250404,1"
PAKS TRUST,D17196,10/11/2011,"1,106.32",PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1250407,1"
PAKS TRUST,D17196,10/11/2011,"2,226.72",PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1250406,1"
PAKS TRUST,D17196,24/11/2011,951.20,PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1253842,1"
PAKS TRUST,D17196,10/11/2011,723.00,PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249136,1"
PAKS TRUST,D17196,10/11/2011,"1,028.57",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249136,2"
PAKS TRUST,D17196,10/11/2011,"1,821.96",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249126,6"
PAKS TRUST,D17196,10/11/2011,"1,826.08",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249135,2"
PAKS TRUST,D17196,10/11/2011,"1,882.56",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249126,1"
PAKS TRUST,D17196,10/11/2011,"1,955.28",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249126,9"
PAKS TRUST,D17196,10/11/2011,"1,967.40",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249126,3"
PAKS TRUST,D17196,10/11/2011,"2,389.00",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249133,1"
PAKS TRUST,D17196,10/11/2011,"2,440.16",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249136,5"
PAKS TRUST,D17196,10/11/2011,"2,571.43",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249136,3"
PAKS TRUST,D17196,10/11/2011,"2,678.52",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249126,4"
PAKS TRUST,D17196,10/11/2011,"2,779.52",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249136,4"
PAKS TRUST,D17196,10/11/2011,"2,926.56",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249135,3"
PAKS TRUST,D17196,10/11/2011,"2,997.60",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249134,2"
PAKS TRUST,D17196,10/11/2011,"3,272.40",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249134,1"
PAKS TRUST,D17196,10/11/2011,"3,483.60",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249126,2"
PAKS TRUST,D17196,10/11/2011,"3,483.60",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249126,5"
PAKS TRUST,D17196,10/11/2011,"3,736.92",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249126,8"
PAKS TRUST,D17196,10/11/2011,"3,942.60",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249126,7"
PAKS TRUST,D17196,10/11/2011,"5,837.72",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249135,1"
PARALLEL PARENTS,CG2584,07/11/2011,"3,510.13",PEOPLE GROUP,F03A,FOSTER CARE - EXTERNAL,"ED1244810,1"
PARK FARM LODGE NURSING HOME,D17229,10/11/2011,"1,500.00",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249137,2"
PARK FARM LODGE NURSING HOME,D17229,10/11/2011,"1,500.00",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249137,3"
PARK FARM LODGE NURSING HOME,D17229,10/11/2011,"1,692.28",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249137,1"
PATHWAY CARE (MIDLANDS) LTD,CG1778,14/11/2011,"2,961.00",PEOPLE GROUP,F03A,FOSTER CARE - EXTERNAL,"ED1245194,1"
PCM FIRE DEFENCE,C24902,28/11/2011,"1,782.00",PEOPLE GROUP,1G14,H & S - FIRE SAFETY,"SS1253110,1"
PEOPLE IN ACTION,C24897,14/11/2011,768.48,PEOPLE GROUP,N7CA,COMMUNITY SERVICES EXTERNAL,"SS1251110,6"
PEOPLE IN ACTION,C24897,10/11/2011,600.00,PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1249615,1"
PEOPLE IN ACTION,C24897,10/11/2011,600.00,PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1249624,1"
PEOPLE IN ACTION,C24897,10/11/2011,600.00,PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1249797,1"
PEOPLE IN ACTION,C24897,10/11/2011,760.00,PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1249625,1"
PEOPLE IN ACTION,C24897,28/11/2011,560.00,PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1254575,1"
PEOPLE IN ACTION,C24897,28/11/2011,600.00,PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1254553,1"
PEOPLE IN ACTION,C24897,28/11/2011,720.00,PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1254573,1"
PEOPLE IN ACTION,C24897,07/11/2011,871.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248441,1"
PEOPLE IN ACTION,C24897,07/11/2011,"4,612.88",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248562,1"
PEOPLE IN ACTION,C24897,10/11/2011,600.58,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249818,1"
PEOPLE IN ACTION,C24897,10/11/2011,655.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250441,1"
PEOPLE IN ACTION,C24897,10/11/2011,657.60,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250444,3"
PEOPLE IN ACTION,C24897,10/11/2011,875.22,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249870,2"
PEOPLE IN ACTION,C24897,10/11/2011,928.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250440,1"
PEOPLE IN ACTION,C24897,10/11/2011,975.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249815,1"
PEOPLE IN ACTION,C24897,10/11/2011,982.80,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249882,1"
PEOPLE IN ACTION,C24897,10/11/2011,"1,065.48",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249818,2"
PEOPLE IN ACTION,C24897,10/11/2011,"1,065.48",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249831,1"
PEOPLE IN ACTION,C24897,10/11/2011,"1,264.28",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250436,1"
PEOPLE IN ACTION,C24897,10/11/2011,"1,310.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250442,1"
PEOPLE IN ACTION,C24897,10/11/2011,"1,326.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249817,1"
PEOPLE IN ACTION,C24897,10/11/2011,"1,574.92",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250435,1"
PEOPLE IN ACTION,C24897,10/11/2011,"1,826.72",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250443,1"
PEOPLE IN ACTION,C24897,10/11/2011,"2,045.76",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249880,1"
PEOPLE IN ACTION,C24897,10/11/2011,"2,211.30",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250437,2"
PEOPLE IN ACTION,C24897,10/11/2011,"2,730.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249814,1"
PEOPLE IN ACTION,C24897,14/11/2011,546.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250922,1"
PEOPLE IN ACTION,C24897,14/11/2011,587.40,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250910,3"
PEOPLE IN ACTION,C24897,14/11/2011,600.60,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250134,1"
PEOPLE IN ACTION,C24897,14/11/2011,655.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250054,1"
PEOPLE IN ACTION,C24897,14/11/2011,655.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250927,1"
PEOPLE IN ACTION,C24897,14/11/2011,768.48,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1251110,2"
PEOPLE IN ACTION,C24897,14/11/2011,768.48,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1251110,3"
PEOPLE IN ACTION,C24897,14/11/2011,768.48,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1251110,4"
PEOPLE IN ACTION,C24897,14/11/2011,768.48,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1251110,5"
PEOPLE IN ACTION,C24897,14/11/2011,768.50,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1251110,1"
PEOPLE IN ACTION,C24897,14/11/2011,791.70,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250923,1"
PEOPLE IN ACTION,C24897,14/11/2011,819.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250977,1"
PEOPLE IN ACTION,C24897,14/11/2011,846.30,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250948,1"
PEOPLE IN ACTION,C24897,14/11/2011,849.80,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250978,1"
PEOPLE IN ACTION,C24897,14/11/2011,853.63,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250050,2"
PEOPLE IN ACTION,C24897,14/11/2011,904.94,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250951,1"
PEOPLE IN ACTION,C24897,14/11/2011,914.56,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250049,2"
PEOPLE IN ACTION,C24897,14/11/2011,955.50,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250044,1"
PEOPLE IN ACTION,C24897,14/11/2011,980.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250092,2"
PEOPLE IN ACTION,C24897,14/11/2011,980.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250458,1"
PEOPLE IN ACTION,C24897,14/11/2011,980.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250460,1"
PEOPLE IN ACTION,C24897,14/11/2011,980.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250039,2"
PEOPLE IN ACTION,C24897,14/11/2011,980.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250042,2"
PEOPLE IN ACTION,C24897,14/11/2011,980.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250046,2"
PEOPLE IN ACTION,C24897,14/11/2011,980.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250096,1"
PEOPLE IN ACTION,C24897,14/11/2011,980.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250130,1"
PEOPLE IN ACTION,C24897,14/11/2011,980.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250913,2"
PEOPLE IN ACTION,C24897,14/11/2011,980.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250945,2"
PEOPLE IN ACTION,C24897,14/11/2011,980.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250975,2"
PEOPLE IN ACTION,C24897,14/11/2011,982.80,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1251005,1"
PEOPLE IN ACTION,C24897,14/11/2011,993.16,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1251129,1"
PEOPLE IN ACTION,C24897,14/11/2011,993.16,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1251129,2"
PEOPLE IN ACTION,C24897,14/11/2011,993.16,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1251129,3"
PEOPLE IN ACTION,C24897,14/11/2011,993.16,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1251129,4"
PEOPLE IN ACTION,C24897,14/11/2011,993.16,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1251129,5"
PEOPLE IN ACTION,C24897,14/11/2011,"1,056.83",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250148,2"
PEOPLE IN ACTION,C24897,14/11/2011,"1,065.46",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250134,2"
PEOPLE IN ACTION,C24897,14/11/2011,"1,065.46",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250468,1"
PEOPLE IN ACTION,C24897,14/11/2011,"1,092.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1251039,1"
PEOPLE IN ACTION,C24897,14/11/2011,"1,092.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250946,1"
PEOPLE IN ACTION,C24897,14/11/2011,"1,255.80",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250920,2"
PEOPLE IN ACTION,C24897,14/11/2011,"1,310.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250930,1"
PEOPLE IN ACTION,C24897,14/11/2011,"1,337.70",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250096,2"
PEOPLE IN ACTION,C24897,14/11/2011,"1,365.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250045,1"
PEOPLE IN ACTION,C24897,14/11/2011,"1,365.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250961,1"
PEOPLE IN ACTION,C24897,14/11/2011,"1,501.50",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250928,1"
PEOPLE IN ACTION,C24897,14/11/2011,"1,528.81",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250459,2"
PEOPLE IN ACTION,C24897,14/11/2011,"1,575.89",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250128,1"
PEOPLE IN ACTION,C24897,14/11/2011,"1,604.92",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250146,1"
PEOPLE IN ACTION,C24897,14/11/2011,"1,633.64",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250047,1"
PEOPLE IN ACTION,C24897,14/11/2011,"1,638.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1251002,1"
PEOPLE IN ACTION,C24897,14/11/2011,"1,768.36",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250126,1"
PEOPLE IN ACTION,C24897,14/11/2011,"1,782.56",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250040,1"
PEOPLE IN ACTION,C24897,14/11/2011,"1,799.32",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250105,1"
PEOPLE IN ACTION,C24897,14/11/2011,"1,801.80",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250952,1"
PEOPLE IN ACTION,C24897,14/11/2011,"1,808.12",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250051,1"
PEOPLE IN ACTION,C24897,14/11/2011,"1,911.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250933,2"
PEOPLE IN ACTION,C24897,14/11/2011,"2,033.85",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250137,1"
PEOPLE IN ACTION,C24897,14/11/2011,"2,211.30",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250943,1"
PEOPLE IN ACTION,C24897,14/11/2011,"2,320.50",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250135,1"
PEOPLE IN ACTION,C24897,14/11/2011,"2,320.50",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250136,1"
PEOPLE IN ACTION,C24897,14/11/2011,"2,375.10",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250961,2"
PEOPLE IN ACTION,C24897,14/11/2011,"2,498.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250951,2"
PEOPLE IN ACTION,C24897,14/11/2011,"2,539.14",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250469,1"
PEOPLE IN ACTION,C24897,14/11/2011,"2,571.75",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250554,1"
PEOPLE IN ACTION,C24897,14/11/2011,"2,620.84",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250132,2"
PEOPLE IN ACTION,C24897,14/11/2011,"2,648.10",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250041,2"
PEOPLE IN ACTION,C24897,14/11/2011,"2,716.35",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250939,2"
PEOPLE IN ACTION,C24897,14/11/2011,"2,921.10",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250052,2"
PEOPLE IN ACTION,C24897,14/11/2011,"2,921.12",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250464,2"
PEOPLE IN ACTION,C24897,14/11/2011,"3,003.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250981,1"
PEOPLE IN ACTION,C24897,14/11/2011,"3,057.60",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250925,1"
PEOPLE IN ACTION,C24897,14/11/2011,"3,057.80",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250032,1"
PEOPLE IN ACTION,C24897,14/11/2011,"3,220.95",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250910,1"
PEOPLE IN ACTION,C24897,14/11/2011,"3,276.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250048,1"
PEOPLE IN ACTION,C24897,14/11/2011,"3,306.76",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250997,1"
PEOPLE IN ACTION,C24897,14/11/2011,"3,439.80",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250920,1"
PEOPLE IN ACTION,C24897,14/11/2011,"3,480.75",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250102,1"
PEOPLE IN ACTION,C24897,14/11/2011,"3,576.30",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250145,2"
PEOPLE IN ACTION,C24897,14/11/2011,"3,695.52",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250982,1"
PEOPLE IN ACTION,C24897,14/11/2011,"3,726.45",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250035,1"
PEOPLE IN ACTION,C24897,14/11/2011,"3,726.45",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250462,1"
PEOPLE IN ACTION,C24897,14/11/2011,"3,740.10",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250139,2"
PEOPLE IN ACTION,C24897,14/11/2011,"3,800.52",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250979,1"
PEOPLE IN ACTION,C24897,14/11/2011,"3,822.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250933,1"
PEOPLE IN ACTION,C24897,14/11/2011,"3,822.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250939,1"
PEOPLE IN ACTION,C24897,14/11/2011,"3,950.44",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250039,1"
PEOPLE IN ACTION,C24897,14/11/2011,"4,149.60",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250460,2"
PEOPLE IN ACTION,C24897,14/11/2011,"4,340.70",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250042,1"
PEOPLE IN ACTION,C24897,14/11/2011,"4,449.90",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250458,2"
PEOPLE IN ACTION,C24897,14/11/2011,"4,586.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250940,1"
PEOPLE IN ACTION,C24897,14/11/2011,"4,641.00",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250025,1"
PEOPLE IN ACTION,C24897,14/11/2011,"4,754.56",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250046,1"
PEOPLE IN ACTION,C24897,14/11/2011,"4,993.10",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250924,1"
PEOPLE IN ACTION,C24897,14/11/2011,"5,350.80",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250933,3"
PEOPLE IN ACTION,C24897,14/11/2011,"5,432.70",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1251006,1"
PEOPLE IN ACTION,C24897,14/11/2011,"5,458.60",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250140,1"
PEOPLE IN ACTION,C24897,14/11/2011,"5,541.90",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250945,1"
PEOPLE IN ACTION,C24897,14/11/2011,"5,705.70",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250130,2"
PEOPLE IN ACTION,C24897,14/11/2011,"6,112.40",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250839,1"
PEOPLE IN ACTION,C24897,14/11/2011,"6,115.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250092,1"
PEOPLE IN ACTION,C24897,14/11/2011,"6,115.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250913,1"
PEOPLE IN ACTION,C24897,14/11/2011,"6,115.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250975,1"
PEOPLE IN ACTION,C24897,10/11/2011,"1,104.48",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249140,14"
PEOPLE IN ACTION,C24897,10/11/2011,"1,730.68",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249140,6"
PEOPLE IN ACTION,C24897,10/11/2011,"2,209.80",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249140,1"
PEOPLE IN ACTION,C24897,10/11/2011,"2,363.40",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249140,19"
PEOPLE IN ACTION,C24897,10/11/2011,"2,447.88",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249140,9"
PEOPLE IN ACTION,C24897,10/11/2011,"2,491.28",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249140,7"
PEOPLE IN ACTION,C24897,10/11/2011,"2,516.24",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249140,15"
PEOPLE IN ACTION,C24897,10/11/2011,"2,548.24",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249140,13"
PEOPLE IN ACTION,C24897,10/11/2011,"2,695.68",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249140,24"
PEOPLE IN ACTION,C24897,10/11/2011,"2,712.24",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249140,10"
PEOPLE IN ACTION,C24897,10/11/2011,"2,712.24",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249140,11"
PEOPLE IN ACTION,C24897,10/11/2011,"2,905.96",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249140,5"
PEOPLE IN ACTION,C24897,10/11/2011,"2,912.60",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249140,23"
PEOPLE IN ACTION,C24897,10/11/2011,"3,453.56",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249140,8"
PEOPLE IN ACTION,C24897,10/11/2011,"3,614.48",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249140,20"
PEOPLE IN ACTION,C24897,10/11/2011,"4,237.88",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249140,22"
PEOPLE IN ACTION,C24897,10/11/2011,"4,249.76",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249140,16"
PEOPLE IN ACTION,C24897,10/11/2011,"4,893.24",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1248952,2"
PEOPLE IN ACTION,C24897,10/11/2011,"5,025.04",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249140,3"
PEOPLE IN ACTION,C24897,10/11/2011,"5,387.20",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1248952,1"
PEOPLE IN ACTION,C24897,10/11/2011,"5,387.20",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1248952,3"
PEOPLE IN ACTION,C24897,10/11/2011,"5,466.04",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1248952,5"
PEOPLE IN ACTION,C24897,10/11/2011,"5,489.68",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249140,12"
PEOPLE IN ACTION,C24897,10/11/2011,"5,579.24",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249140,21"
PEOPLE IN ACTION,C24897,10/11/2011,"5,786.16",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249037,1"
PEOPLE IN ACTION,C24897,10/11/2011,"5,994.48",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249037,3"
PEOPLE IN ACTION,C24897,10/11/2011,"6,092.32",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249140,4"
PEOPLE IN ACTION,C24897,10/11/2011,"6,200.00",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1248952,4"
