Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group,
204797,Pertemps Recruitment Partnership Ltd,51473381,R1101,Agency Staff Pay,"1,360.86",25/01/2019,People Group,
204797,Pertemps Recruitment Partnership Ltd,51473356,R1101,Agency Staff Pay,519.85,25/01/2019,People Group,
204797,Pertemps Recruitment Partnership Ltd,51473389,R1101,Agency Staff Pay,"1,433.70",25/01/2019,People Group,
204797,Pertemps Recruitment Partnership Ltd,51473332,R1101,Agency Staff Pay,536.88,25/01/2019,People Group,
204797,Pertemps Recruitment Partnership Ltd,51473335,R1101,Agency Staff Pay,"1,026.26",25/01/2019,People Group,
204797,Pertemps Recruitment Partnership Ltd,51473461,R1101,Agency Staff Pay,"2,353.36",25/01/2019,Communities,
204797,Pertemps Recruitment Partnership Ltd,51473382,R1101,Agency Staff Pay,"1,886.31",25/01/2019,Communities,
204797,Pertemps Recruitment Partnership Ltd,51473405,R1101,Agency Staff Pay,"2,052.23",25/01/2019,Communities,
204797,Pertemps Recruitment Partnership Ltd,51473330,R1101,Agency Staff Pay,"1,499.85",25/01/2019,Communities,
204797,Pertemps Recruitment Partnership Ltd,51473364,R1101,Agency Staff Pay,"1,499.85",25/01/2019,Communities,
204797,Pertemps Recruitment Partnership Ltd,51473416,R1101,Agency Staff Pay,"1,164.86",25/01/2019,People Group,
204797,Pertemps Recruitment Partnership Ltd,51473384,R1101,Agency Staff Pay,"1,879.20",25/01/2019,People Group,
204797,Pertemps Recruitment Partnership Ltd,51473375,R1101,Agency Staff Pay,"2,422.15",25/01/2019,People Group,
204797,Pertemps Recruitment Partnership Ltd,51473352,R1101,Agency Staff Pay,"2,285.40",25/01/2019,People Group,
204797,Pertemps Recruitment Partnership Ltd,51473411,R1101,Agency Staff Pay,658.74,25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473415,R1101,Agency Staff Pay,635.66,25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473417,R1101,Agency Staff Pay,633.15,25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473421,R1101,Agency Staff Pay,508.01,25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473341,R1101,Agency Staff Pay,"2,330.50",25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473353,R1101,Agency Staff Pay,"1,756.39",25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473360,R1101,Agency Staff Pay,"1,589.70",25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473369,R1101,Agency Staff Pay,"1,771.04",25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473378,R1101,Agency Staff Pay,"1,864.80",25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473463,R1101,Agency Staff Pay,"1,037.20",25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473413,R1101,Agency Staff Pay,910.39,25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473459,R1101,Agency Staff Pay,579.79,25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473399,R1101,Agency Staff Pay,635.66,25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473408,R1101,Agency Staff Pay,502.68,25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473435,R1101,Agency Staff Pay,652.88,25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473437,R1101,Agency Staff Pay,668.46,25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473361,R1101,Agency Staff Pay,646.75,25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473426,R1101,Agency Staff Pay,"2,810.65",25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473371,R1101,Agency Staff Pay,565.83,25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473400,R1101,Agency Staff Pay,532.58,25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473401,R1101,Agency Staff Pay,635.66,25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473403,R1101,Agency Staff Pay,526.65,25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473387,R1101,Agency Staff Pay,831.11,25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473380,R1101,Agency Staff Pay,791.01,25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473348,R1101,Agency Staff Pay,"4,800.00",25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473328,R1101,Agency Staff Pay,"1,336.58",25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473338,R1101,Agency Staff Pay,975.16,25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473342,R1101,Agency Staff Pay,"1,259.52",25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473346,R1101,Agency Staff Pay,"1,766.69",25/01/2019,Resources,
204797,Pertemps Recruitment Partnership Ltd,51473351,R1101,Agency Staff Pay,"1,126.28",25/01/2019,People Group,
204797,Pertemps Recruitment Partnership Ltd,51473377,R1101,Agency Staff Pay,"1,001.22",25/01/2019,People Group,
204797,Pertemps Recruitment Partnership Ltd,51473333,R1101,Agency Staff Pay,938.10,25/01/2019,People Group,
204797,Pertemps Recruitment Partnership Ltd,51473336,R1101,Agency Staff Pay,"1,156.99",25/01/2019,People Group,
204797,Pertemps Recruitment Partnership Ltd,51473398,R1101,Agency Staff Pay,938.10,25/01/2019,People Group,
204797,Pertemps Recruitment Partnership Ltd,51473438,R1101,Agency Staff Pay,938.10,25/01/2019,People Group,
204797,Pertemps Recruitment Partnership Ltd,51473454,R1101,Agency Staff Pay,"1,061.53",25/01/2019,People Group,
204797,Pertemps Recruitment Partnership Ltd,51473350,R1101,Agency Staff Pay,"1,110.09",25/01/2019,People Group,
204797,Pertemps Recruitment Partnership Ltd,51473359,R1101,Agency Staff Pay,"1,125.55",25/01/2019,People Group,
204797,Pertemps Recruitment Partnership Ltd,51473428,R1101,Agency Staff Pay,"1,291.09",25/01/2019,People Group,
204797,Pertemps Recruitment Partnership Ltd,51473386,R1101,Agency Staff Pay,"1,202.89",25/01/2019,People Group,
204797,Pertemps Recruitment Partnership Ltd,51473419,R1101,Agency Staff Pay,"2,507.80",25/01/2019,People Group,
204797,Pertemps Recruitment Partnership Ltd,51473339,R1101,Agency Staff Pay,"2,104.20",25/01/2019,People Group,
204808,Peter Pan Nursery,51480769,R6106,Early Years Funding (PVIs and LA),"4,116.42",18/01/2019,Communities,
204809,Peter Pan Pre-School,51480746,R6106,Early Years Funding (PVIs and LA),"12,715.16",18/01/2019,Communities,
204809,Peter Pan Pre-School,51478186,R6106,Early Years Funding (PVIs and LA),550.00,21/01/2019,Communities,
204816,PGL Travel Ltd,51465660,R4915,Schools Specific - Other Expenditure,"2,120.00",03/01/2019,Schools,
204816,PGL Travel Ltd,51469075,R4915,Schools Specific - Other Expenditure,"4,239.00",11/01/2019,Schools,
204816,PGL Travel Ltd,51470871,R4915,Schools Specific - Other Expenditure,640.00,17/01/2019,Schools,
221301,Pharmacy Republic Ltd,51476306,R5702,Payments to External Contractors,886.00,11/01/2019,Communities,
221301,Pharmacy Republic Ltd,51476306,R5702,Payments to External Contractors,828.00,11/01/2019,Communities,
235425,Phoenix Collegiate,51480627,R6109,Funding payment to Academies and Non WCC Schools,600.00,21/01/2019,Communities,
204833,Phoenix Futures,51474508,R5801,Carer Allowance Payments,"1,897.28",09/01/2019,People Group,
204833,Phoenix Futures,51484365,R5801,Carer Allowance Payments,"2,312.57",30/01/2019,People Group,
204833,Phoenix Futures,51484375,R5801,Carer Allowance Payments,"2,312.57",30/01/2019,People Group,
204845,Pick Everard,51473242,C1030,"New Construction, Conversion & Renovation","12,329.00",02/01/2019,Capital,
204845,Pick Everard,51468056,C1050,External Fees,"1,000.00",04/01/2019,Capital,
204845,Pick Everard,51468043,C1030,"New Construction, Conversion & Renovation","13,221.00",04/01/2019,Capital,
204845,Pick Everard,51468054,C1050,External Fees,"1,500.00",09/01/2019,Capital,
204845,Pick Everard,51473240,C1030,"New Construction, Conversion & Renovation","1,100.00",25/01/2019,Capital,
235369,Pied Piper Educational Resources Ltd,51333544,R4515,Computer Equipment Curriculum,799.80,28/01/2019,Schools,
100020,Pinnacle Care Ltd (Wolston Grange),51466412,R5806,Residential Care,"4,360.20",15/01/2019,People Group,
204865,Pitney Bowes Ltd - Maintenace Contracts (***4646),51470896,R4008,Equipment - Access To Work,679.75,17/01/2019,Resources,
204865,Pitney Bowes Ltd - Maintenace Contracts (***4646),51467981,R4008,Equipment - Access To Work,-669.80,17/01/2019,Resources,
207696,Pitney Bowes Purchase Power ****4777,51474546,R4309,Postage & Carriage,"1,025.13",04/01/2019,Communities,
207696,Pitney Bowes Purchase Power ****4777,51474527,R4309,Postage & Carriage,"1,931.59",07/01/2019,Communities,
207696,Pitney Bowes Purchase Power ****4777,51474750,R4309,Postage & Carriage,"9,242.24",08/01/2019,Resources,
207696,Pitney Bowes Purchase Power ****4777,51473964,R4309,Postage & Carriage,"5,341.56",11/01/2019,Resources,
207696,Pitney Bowes Purchase Power ****4777,51484402,R4309,Postage & Carriage,"2,235.36",29/01/2019,Communities,
999982,Polesworth Abbey,51478643,R5501,Grants / Donations to External Organisations,"-1,468.00",15/01/2019,Communities,
204898,Polkadot Day Nurseries Ltd,51478184,R6106,Early Years Funding (PVIs and LA),"1,320.00",21/01/2019,Communities,
204902,Portakabin Ltd,51473689,C1030,"New Construction, Conversion & Renovation","3,640.01",17/01/2019,Capital,
204902,Portakabin Ltd,51473690,C1030,"New Construction, Conversion & Renovation","1,795.98",17/01/2019,Capital,
235392,Portfolio Payroll Ltd,51466075,R1101,Agency Staff Pay,845.25,04/01/2019,Resources,
235392,Portfolio Payroll Ltd,51469297,R1101,Agency Staff Pay,856.52,10/01/2019,Resources,
235392,Portfolio Payroll Ltd,51471192,R1101,Agency Staff Pay,845.25,17/01/2019,Resources,
201152,Portrest Ltd t/a Catteralls Coaches,51467392,R4915,Schools Specific - Other Expenditure,870.00,09/01/2019,Schools,
201152,Portrest Ltd t/a Catteralls Coaches,51469438,R4915,Schools Specific - Other Expenditure,"1,380.00",11/01/2019,Schools,
208042,Positive About Young People,51467406,R5702,Payments to External Contractors,"24,450.00",04/01/2019,Communities,
208042,Positive About Young People,51467063,R5702,Payments to External Contractors,"17,920.00",04/01/2019,Communities,
208042,Positive About Young People,51469576,R5702,Payments to External Contractors,"1,200.00",11/01/2019,Communities,
208042,Positive About Young People,51484685,R6107,SEN Statements Funding,"2,400.00",30/01/2019,Communities,
235674,Positive Impact for Young People CIC,51465910,R5702,Payments to External Contractors,"2,682.50",03/01/2019,Communities,
235674,Positive Impact for Young People CIC,51471238,R5702,Payments to External Contractors,853.10,22/01/2019,Communities,
234532,Positive Impact Group Ltd,51471278,R5702,Payments to External Contractors,"6,875.00",17/01/2019,Communities,
234532,Positive Impact Group Ltd,51470905,R5702,Payments to External Contractors,"5,850.00",17/01/2019,Communities,
234532,Positive Impact Group Ltd,51470907,R5702,Payments to External Contractors,"5,095.00",17/01/2019,Communities,
234532,Positive Impact Group Ltd,51470928,R5702,Payments to External Contractors,"9,750.00",17/01/2019,Communities,
234532,Positive Impact Group Ltd,51472640,R5702,Payments to External Contractors,"5,850.00",18/01/2019,Communities,
,Ppl Prs Ltd,22910,,,"1,065.10",25/01/2019,Resources,Mrs Karen Handy
236909,PPS Ltd - CSGA,51474094,R2102,Energy Costs,"1,591.00",03/01/2019,Resources,
236909,PPS Ltd - CSGA,51481697,R2102,Energy Costs,909.00,22/01/2019,Resources,
236909,PPS Ltd - CSGA,51484492,R2102,Energy Costs,985.00,30/01/2019,Resources,
213121,Practicus Ltd,51473090,R1101,Agency Staff Pay,"1,950.00",03/01/2019,Resources,
221766,Premier Active Coaching Ltd,51466537,R4441,Professional Fees,829.00,04/01/2019,Schools,
223025,Premier People Solutions Ltd,51467247,R1601,Training,762.00,04/01/2019,Resources,
223025,Premier People Solutions Ltd,51467232,R1601,Training,690.00,04/01/2019,Resources,
223025,Premier People Solutions Ltd,51467229,R1601,Training,700.00,04/01/2019,People Group,
223025,Premier People Solutions Ltd,51467239,R1601,Training,687.50,04/01/2019,People Group,
223025,Premier People Solutions Ltd,51467242,R1601,Training,650.00,04/01/2019,People Group,
223025,Premier People Solutions Ltd,51467231,R1601,Training,750.00,04/01/2019,People Group,
223025,Premier People Solutions Ltd,51467240,R1601,Training,590.00,07/01/2019,People Group,
223025,Premier People Solutions Ltd,51468039,R1601,Training,"2,035.00",09/01/2019,People Group,
223025,Premier People Solutions Ltd,51468042,R1601,Training,990.00,09/01/2019,People Group,
223025,Premier People Solutions Ltd,51460508,R1601,Training,750.00,10/01/2019,People Group,
223025,Premier People Solutions Ltd,51470524,R1601,Training,550.00,11/01/2019,People Group,
223025,Premier People Solutions Ltd,51470531,R1601,Training,885.00,11/01/2019,People Group,
223025,Premier People Solutions Ltd,51470523,R1601,Training,600.00,11/01/2019,Resources,
223025,Premier People Solutions Ltd,51470529,R1601,Training,"1,500.00",14/01/2019,Resources,
223025,Premier People Solutions Ltd,51464663,R1601,Training,885.00,14/01/2019,People Group,
223025,Premier People Solutions Ltd,51472007,R1601,Training,750.00,18/01/2019,People Group,
223025,Premier People Solutions Ltd,51467226,R1601,Training,812.50,23/01/2019,People Group,
236608,Prepaid Financial Services Ltd (Corporate),51474314,R4441,Professional Fees,699.23,03/01/2019,People Group,
236608,Prepaid Financial Services Ltd (Corporate),51474315,R4441,Professional Fees,"1,027.91",03/01/2019,People Group,
236608,Prepaid Financial Services Ltd (Corporate),51474494,R4441,Professional Fees,"2,000.00",04/01/2019,People Group,
234026,Prepaid Financial Services Ltd (Wallet),51475574,R5425,Regular Payments to Care Leavers,"8,000.00",10/01/2019,People Group,
234026,Prepaid Financial Services Ltd (Wallet),51484252,R5425,Regular Payments to Care Leavers,"8,000.00",29/01/2019,People Group,
228944,Prepcare Day Nurseries Ltd t/a Arnold Lodge Prepcare Nursery,51480503,R6106,Early Years Funding (PVIs and LA),"15,642.40",18/01/2019,Communities,
228944,Prepcare Day Nurseries Ltd t/a Arnold Lodge Prepcare Nursery,51481876,R6106,Early Years Funding (PVIs and LA),877.79,23/01/2019,Communities,
208529,Primary Water Solutions Ltd,51471214,R2023,Property Services Mechanical (LM),750.00,11/01/2019,Resources,
100320,Prime Life Ltd (Shepshed),51469793,R5807,Social Care Block Contracts,"68,714.00",11/01/2019,People Group,
100320,Prime Life Ltd (Shepshed),51469806,R5807,Social Care Block Contracts,"65,497.60",11/01/2019,People Group,
220931,Principea Consulting Ltd,51466733,R1601,Training,"2,635.30",04/01/2019,Fire and Rescue,
230420,Priory Hospital School,51475840,R5702,Payments to External Contractors,"2,100.00",09/01/2019,Communities,
230420,Priory Hospital School,51475876,R5702,Payments to External Contractors,"3,325.00",09/01/2019,Communities,
230420,Priory Hospital School,51475839,R5702,Payments to External Contractors,"3,062.50",09/01/2019,Communities,
230420,Priory Hospital School,51475847,R5702,Payments to External Contractors,"2,887.50",09/01/2019,Communities,
213146,Priory Medical Centre,51482358,R5702,Payments to External Contractors,666.80,30/01/2019,Communities,
213146,Priory Medical Centre,51482315,R5702,Payments to External Contractors,786.87,30/01/2019,Communities,
237780,Proactive Education and Training Ltd,51467316,R5702,Payments to External Contractors,"2,500.00",29/01/2019,Communities,
237566,Professional Quality Management Services Ltd,51460112,R1601,Training,"2,342.80",04/01/2019,Communities,
230639,Profile Security Services Ltd,51469425,R2002,Building Maintenance,562.50,11/01/2019,Resources,
230639,Profile Security Services Ltd,51470025,R2002,Building Maintenance,562.50,11/01/2019,Resources,
230639,Profile Security Services Ltd,51469905,R2002,Building Maintenance,500.00,11/01/2019,Resources,
230639,Profile Security Services Ltd,51470019,R2002,Building Maintenance,500.00,11/01/2019,Resources,
230639,Profile Security Services Ltd,51469426,R2002,Building Maintenance,512.50,11/01/2019,Resources,
204950,Progress Childrens Services Ltd,51466424,R5806,Residential Care,"11,735.67",03/01/2019,People Group,
204950,Progress Childrens Services Ltd,51466018,R5806,Residential Care,"14,803.69",03/01/2019,People Group,
204950,Progress Childrens Services Ltd,51466021,R5806,Residential Care,"2,184.00",03/01/2019,People Group,
204955,Prospects Services,51460499,R5702,Payments to External Contractors,"134,525.00",07/01/2019,Communities,
204955,Prospects Services,51460496,R5702,Payments to External Contractors,"134,525.00",08/01/2019,Communities,
204955,Prospects Services,51477003,R5702,Payments to External Contractors,"134,525.00",11/01/2019,Communities,
221426,Public Health England  ****7550,51471931,R2023,Property Services Mechanical (LM),"1,083.00",11/01/2019,Resources,
204967,Puddleducks and Posh Ltd,51480749,R6106,Early Years Funding (PVIs and LA),"33,266.77",18/01/2019,Communities,
204967,Puddleducks and Posh Ltd,51478188,R6106,Early Years Funding (PVIs and LA),"1,100.00",21/01/2019,Communities,
204967,Puddleducks and Posh Ltd,51478191,R6106,Early Years Funding (PVIs and LA),"1,100.00",21/01/2019,Communities,
204967,Puddleducks and Posh Ltd,51481541,R6106,Early Years Funding (PVIs and LA),"2,321.78",22/01/2019,Communities,
237687,Pulse Education and Business Services Ltd,51466458,R4915,Schools Specific - Other Expenditure,595.00,04/01/2019,Schools,
233770,Purple Care TM Ltd,51478568,R5851,Supported Living,"1,600.00",17/01/2019,People Group,
233770,Purple Care TM Ltd,51478560,R5851,Supported Living,"2,600.00",17/01/2019,People Group,
,Quality Office Sup,2629,,,566.84,28/01/2019,People,Miss Louise Ann Naughton
204983,Quanta Training Ltd,51465533,R1601,Training,"1,184.00",02/01/2019,Resources,
204983,Quanta Training Ltd,51465535,R1601,Training,"1,332.00",02/01/2019,Resources,
216779,Quartix Ltd,51477346,R3001,Vehicle Operating Costs,"1,287.00",16/01/2019,Communities,
222947,Queen Alexandra College,51468945,R5702,Payments to External Contractors,"12,127.55",11/01/2019,Communities,
223681,Queens Church of England Academy,51480418,R6107,SEN Statements Funding,"2,350.00",21/01/2019,Communities,
223681,Queens Church of England Academy,51480686,R6109,Funding payment to Academies and Non WCC Schools,"2,400.00",21/01/2019,Communities,
223681,Queens Church of England Academy,51482420,R6109,Funding payment to Academies and Non WCC Schools,"1,500.00",24/01/2019,Communities,
